date,index_close,fwd_return_1d,fwd_return_5d,fwd_return_10d,fwd_return_20d,fwd_drawdown_1d,fwd_drawdown_5d,fwd_drawdown_10d,fwd_drawdown_20d,stress_pct_net_new_lows_share,stress_pct_above200_deterioration_20d,stress_pct_market_drawdown_252,stress_pct_downside_semivariance_20d,stress_pct_above50_failure_days,stress_index
2021-11-03,1139.4041841004182,0.006302420409110665,0.01599290681175236,0.012512957296921146,-0.009986996647786683,-0.0,-0.0,-0.0,0.025518798485052896,0.38929440389294406,0.8802588996763754,0.5802919708029197,0.8728448275862069,0.9651531151003168,0.6865866208565959
2021-11-04,1146.5851882845188,0.0036918430445056494,0.012062523952332205,-0.014853399868176909,-0.029131412963590564,-0.0,-0.0,0.014853399868176909,0.03162192423349908,0.39003645200486026,0.8415948275862069,0.5589307411907655,0.852529601722282,0.9651898734177216,0.6698702718138645
2021-11-08,1150.8182008368203,0.006286631432502299,0.012961183459733405,-0.00823297647123078,-0.024078803947200966,-0.0,-0.0,0.01847702862307743,0.03518387393772904,0.1395631067961165,0.8223896663078579,0.5412621359223301,0.8526881720430107,0.9652265542676501,0.5813537092818054
2021-11-09,1158.052970711297,0.0016917733726060646,0.009530965250455603,-0.021753513309346717,-0.018860762789242647,-0.0,0.0003682056731636463,0.02460895264038976,0.0412114243346311,0.18181818181818182,0.7978494623655914,0.5212121212121212,0.8528464017185822,0.9652631578947368,0.5847317222143672
2021-11-10,1160.0121338912136,-0.0020564999139744966,0.006763535092632944,-0.019366328076691475,-0.015286234261244314,0.0020564999139744966,0.0020564999139744966,0.026256306293146014,0.04283073780548874,0.2009685230024213,0.8421052631578947,0.5096852300242131,0.8530042918454935,0.9652996845425867,0.6020634440297876
2021-11-11,1157.626569037657,0.0024095253327260924,-0.0034251710730457408,-0.03353861692197757,-0.010341837363214701,-0.0,0.0034251710730457408,0.03353861692197757,0.040858262905664855,0.2986698911729142,0.8819742489270387,0.5223700120918984,0.8531618435155413,0.9653361344537815,0.6469440449313434
2021-11-12,1160.41589958159,0.004583069817462926,-0.02659511955387528,-0.04316378400736898,-0.014989366819139316,-0.0,0.02659511955387528,0.04316378400736898,0.04316378400736898,0.20169082125603865,0.8863879957127545,0.5060386473429951,0.8533190578158458,0.9653725078698845,0.6147103306167855
2021-11-15,1165.7341666666666,0.00287901544162783,-0.020922973433766034,-0.042986966010690075,-0.020863899097346428,-0.0,0.031035949448166122,0.047529024984969914,0.047529024984969914,0.1821471652593486,0.8972162740899359,0.4776839565741858,0.8534759358288769,0.9654088050314464,0.6073484285374255
2021-11-16,1169.090333333333,-0.0010541671858258495,-0.030989122311905426,-0.042863454235500975,-0.027368551021920817,0.0010541671858258495,0.03381760348715557,0.05026333151900686,0.05026333151900686,0.26265060240963856,0.9026737967914439,0.4493975903614458,0.8536324786324786,0.9654450261780104,0.6304919634746495
2021-11-17,1167.8579166666668,-0.012155945054674766,-0.025954320213753324,-0.031485458241031994,-0.030991442364217248,0.012155945054674766,0.03279801088816825,0.049261093761762464,0.049261093761762464,0.2635379061371841,0.8888888888888888,0.46209386281588444,0.8089647812166489,0.9654811715481171,0.6232822414307145
2021-11-18,1153.6615,-0.020896077402253632,-0.030216944051613237,-0.02222189235461769,-0.03591815460269976,0.020896077402253632,0.030216944051613237,0.03756174724272798,0.03756174724272798,0.4951923076923077,0.8740661686232657,0.5348557692307693,0.7579957356076759,0.9655172413793103,0.6980316578344231
2021-11-22,1129.5545,0.010436894958735232,-0.01702134927236043,-0.01449328769292113,-0.039906066297363596,-0.0,0.01702134927236043,0.01702134927236043,0.039906066297363596,0.6746698679471789,0.9371002132196162,0.6326530612244897,0.8423855165069223,0.965553235908142,0.7988986110484583
2021-11-23,1141.3435416666666,-0.007431847955506998,-0.022535502292711063,-0.01597736877718492,-0.03896908205784255,0.007431847955506998,0.02717462551901073,0.02717462551901073,0.04982296421208443,0.4568345323741007,0.9137380191693291,0.5779376498800959,0.8042553191489361,0.9655891553701772,0.7094120293645616
2021-11-24,1132.8612500000002,0.00413617142728917,-0.012254074951073668,0.002957077341407155,-0.020759227469529518,-0.0,0.01989060148951749,0.01989060148951749,0.042708519479755847,0.578443113772455,0.8797872340425532,0.6167664670658684,0.7555791710945802,0.965625,0.7384679626749764
2021-11-25,1137.5469583333334,-0.016478953414634012,-0.005678520157794353,0.004160670729820071,-0.01592027245488048,0.016478953414634012,0.02392780341998324,0.02392780341998324,0.046651731348806624,0.3720095693779904,0.8703506907545164,0.5944976076555024,0.7558386411889597,0.9656607700312175,0.6662323578209101
2021-11-26,1118.8013749999998,-0.00757365592857473,0.008244165174835727,0.024001765580001555,-0.006967936681269715,0.00757365592857473,0.00757365592857473,0.00757365592857473,0.03067832461636477,0.7407407407407408,0.9384288747346072,0.6738351254480287,0.8144220572640509,0.9698544698544699,0.8238004498820619
2021-11-29,1110.3279583333335,0.004768711166456496,0.002571837727673998,0.029445391716283797,0.007555125598802226,-0.0,-0.0,-0.0,0.023280990902562304,0.7410501193317423,0.9448568398727466,0.7183770883054892,0.8019067796610169,0.9730010384215991,0.8313540130970802
2021-11-30,1115.6227916666664,0.0030084466647124497,0.006709331674867647,0.023116787470619515,0.010890993990959164,-0.0,0.0021864469050116853,0.0021864469050116853,0.027916575981406955,0.7413587604290822,0.9364406779661016,0.6901072705601908,0.7978835978835979,0.9751037344398341,0.8244874941057662
2021-12-01,1118.9790833333332,0.010820838250700016,0.015399863372483447,0.016188811598666808,0.012122048131234298,-0.0,0.005179311886154725,0.005179311886154725,0.03083226542005091,0.6392857142857142,0.9333333333333332,0.669047619047619,0.7980972515856237,0.97720207253886,0.7879592484928467
2021-12-02,1131.0873749999998,-0.002707497877134979,0.009895382013848986,0.0005100758486471513,0.00313676285959108,0.002707497877134979,0.015828868511005623,0.015828868511005623,0.04120720714744541,0.37098692033293695,0.9038054968287527,0.6242568370986921,0.79831045406547,0.9616977225672878,0.6848265849679191
2021-12-03,1128.0249583333332,-0.013156993164934239,0.015628754372640774,-0.014007536209891702,0.015880724100772126,0.013156993164934239,0.013156993164934239,0.014007536209891702,0.038604230141466855,0.6104513064133016,0.9028511087645196,0.6389548693586697,0.800632911392405,0.9617373319544984,0.7637934634437206
2021-12-06,1113.1835416666663,0.008915271347324172,0.02680461686368396,-0.025786509911181588,0.03621416792600618,-0.0,-0.0,0.025786509911181588,0.025786509911181588,0.7117437722419929,0.9525316455696203,0.704626334519573,0.8408851422550053,0.9669421487603306,0.8261285400853389
2021-12-07,1123.107875,0.011667030055624306,0.01629810639428042,-0.02336502489997261,0.031165051855712944,-0.0,-0.0,0.034395139258982854,0.034395139258982854,0.6101895734597157,0.9441517386722866,0.6528436018957346,0.8410526315789473,0.9607843137254902,0.7826259369374475
2021-12-08,1136.2112083333334,0.0053411797813851525,0.0007769827972625709,-0.02364638063455593,0.021001258623526864,-0.0,-0.0,0.04553095825617115,0.04553095825617115,0.42485207100591715,0.9221052631578947,0.591715976331361,0.8412197686645636,0.9608247422680413,0.7075944234002344
2021-12-09,1142.2799166666666,0.0029543254831219112,-0.009293344966571193,-0.0199977391766456,0.012034030077697988,-0.0,0.009293344966571193,0.05060186438261549,0.05060186438261549,0.49290780141843976,0.8916929547844374,0.5685579196217494,0.8413865546218487,0.9608650875386201,0.7170597889072293
2021-12-10,1145.6545833333332,-0.0022978857429029054,-0.02918023978243811,-0.0302437977181903,0.009899457877277085,0.0022978857429029054,0.02918023978243811,0.05339843351285156,0.05339843351285156,0.2975206611570248,0.8203781512605042,0.5608028335301063,0.8352570828961176,0.9609053497942387,0.631731601514369
2021-12-13,1143.0220000000002,-0.0014081910593112257,-0.0512182414367226,-0.021264135323376787,0.01922195264316695,0.0014081910593112257,0.0512182414367226,0.0512182414367226,0.0512182414367226,0.31839622641509435,0.857292759706191,0.5660377358490566,0.8417190775681341,0.9609455292908531,0.6507667600346684
2021-12-14,1141.412406639004,-0.0037833667459902243,-0.0390270640520759,-0.011949558085040834,0.02201099077338653,0.0037833667459902243,0.049880291357737194,0.049880291357737194,0.049880291357737194,0.31919905771495877,0.890985324947589,0.5712603062426385,0.843979057591623,0.9609856262833675,0.6619199293871882
2021-12-15,1137.0940248962654,-0.004775075257354988,-0.024404401631573425,-0.004001976228251047,0.03259447546902483,0.004775075257354988,0.046271988514363094,0.046271988514363094,0.046271988514363094,0.45647058823529413,0.8994764397905759,0.5905882352941176,0.8462343096234309,0.961025641025641,0.7115837611150266
2021-12-16,1131.664315352697,-0.017178422262807524,-0.010804807008905293,0.002625347884393836,0.04306480755610753,0.017178422262807524,0.04169601486592467,0.04169601486592467,0.04169601486592467,0.49588719153936545,0.9246861924686192,0.6192714453584018,0.8474399164054336,0.9610655737704918,0.7360514333296966
2021-12-17,1112.2241078838174,-0.02494612771889415,-0.0010955256365134947,0.0303128689196821,0.0624987104229473,0.02494612771889415,0.02494612771889415,0.02494612771889415,0.02494612771889415,0.7147887323943662,0.9540229885057471,0.710093896713615,0.8903966597077244,0.9611054247697033,0.8336659030359496
2021-12-20,1084.4784232365146,0.011423010392207056,0.03157112354131342,0.063641777154549,0.0945421039724017,-0.0,-0.0,-0.0,-0.0,0.8522860492379836,0.9572025052192066,0.8311840562719813,0.9290928050052137,0.967280163599182,0.9023287572015034
2021-12-21,1096.8664315352696,0.011375582045209054,0.028177178517858392,0.05583465485669348,0.06631137020385292,-0.0,-0.0,-0.0,-0.0,0.7447306791569087,0.9572471324296141,0.7669789227166277,0.9291666666666667,0.9713993871297242,0.8586666184429822
2021-12-22,1109.3439256198346,0.009098147989562655,0.020912789517955055,0.045728963740719664,0.053354464798889945,-0.0,-0.0,-0.0,-0.0,0.535672514619883,0.9416666666666668,0.7239766081871345,0.9209157127991675,0.9591836734693878,0.7782176246887678
2021-12-23,1119.4369008264462,-0.0075317000539640855,0.013576850138838248,0.03268540342695925,0.04176487314527888,0.0075317000539640855,0.0075317000539640855,0.0075317000539640855,0.0075317000539640855,0.4544392523364486,0.9417273673257024,0.6670560747663551,0.9209979209979211,0.9592252803261977,0.7436232638664299
2021-12-24,1111.0056378600823,0.006940547726808299,0.03144284099458994,0.04139520376462791,0.03613483146809737,-0.0,-0.0,-0.0,-0.0,0.49474912485414235,0.893970893970894,0.7164527421236874,0.8556593977154725,0.959266802443992,0.742181888758054
2021-12-27,1118.7166255144034,0.008095354145932543,0.031089134700803767,0.041365693674585424,-0.006258183307060072,-0.0,-0.0,-0.0,0.006258183307060072,0.3706293706293706,0.8691588785046729,0.6724941724941725,0.8423236514522822,0.9593082400813836,0.6869239085712662
2021-12-28,1127.773032786885,0.004229901508347789,0.026899523658659774,0.03437127034993037,-0.006316670362474852,-0.0,-0.0,-0.0,0.01423827358588814,0.3911525029103609,0.7894190871369295,0.6356228172293364,0.8424870466321244,0.959349593495935,0.6646944083973451
2021-12-29,1132.5434016393442,0.0018471046906283206,0.02430782969667966,0.03674349830403156,-0.027153738073729894,-0.0,-0.0,-0.0,0.027153738073729894,0.3383720930232558,0.8196891191709844,0.6093023255813954,0.8426501035196687,0.9593908629441624,0.6526617225978081
2021-12-30,1134.6353278688523,0.009962217224267711,0.018852594438698578,0.0403335700189944,-0.023326914237122742,-0.0,-0.0,-0.0,0.028947373934182896,0.3391405342624855,0.8768115942028986,0.6004645760743322,0.842812823164426,0.9594320486815415,0.6682635965816653
2021-12-31,1145.93881147541,0.006595243852425936,0.009648971687506336,0.03123890079817504,-0.02112806998714334,-0.0,-0.0,-0.0,0.03852578888088287,0.26682134570765664,0.8335056876938987,0.5498839907192575,0.8367768595041322,0.9594731509625126,0.6240921056822291
2022-01-03,1153.4965573770494,0.00399917343262346,0.00996670280767109,0.02905144145477001,-0.02014825486414884,-0.0,-0.0,-0.0,0.04482539830073329,0.26767091541135574,0.4369834710743802,0.5168018539976825,0.7874097007223942,0.9595141700404858,0.4977277561243848
2022-01-04,1158.1095901639344,0.001695421247897011,0.007276025082424864,0.009922685620298521,-0.013780052950904786,-0.0,0.001799002996474508,0.001799002996474508,0.048630091563151456,0.2951388888888889,0.739938080495356,0.5034722222222222,0.7876288659793813,0.9595551061678462,0.592936348781688
2022-01-05,1160.0730737704916,-0.003488509750816493,0.012140557991277223,0.007292043466877729,-0.020213304692066614,0.003488509750816493,0.003488509750816493,0.003488509750816493,0.05024033428080732,0.3179190751445087,0.7402061855670102,0.4913294797687861,0.7878475798146242,0.9595959595959596,0.5985127441577661
2022-01-06,1156.0261475409836,0.0008389041061311886,0.02108349696270828,0.008792096497335367,-0.02184992646595696,-0.0,-0.0,-0.0,0.046915489673180044,0.42840646651270203,0.7981462409886716,0.5115473441108545,0.7921810699588478,0.9596367305751766,0.6544052221870709
2022-01-07,1156.995942622951,0.00691201398080743,0.021383599365810912,-0.005051273788773458,-0.03363917725960952,-0.0,-0.0,0.005051273788773458,0.04771436600175105,0.4290657439446367,0.8209876543209877,0.5074971164936563,0.7923946557040082,0.9596774193548387,0.6606995003043408
2022-01-10,1164.993114754098,0.0013243939526557114,0.01889640380622848,-0.04573213547452171,-0.045411438096308765,-0.0,-0.0,0.04573213547452171,0.05425139359157516,0.29493087557603687,0.7132579650565262,0.46543778801843316,0.7874743326488707,0.959718026183283,0.5793434574056692
2022-01-11,1166.536024590164,0.006533003221426359,0.0026275424729353958,-0.03933591533206482,-0.0343050753506533,-0.0,-0.0,0.04699429047306569,0.05550228065936713,0.2105868814729574,0.635523613963039,0.4533947065592635,0.7856410256410256,0.959758551307847,0.5275997212411178
2022-01-12,1174.1570081967216,0.005316335950964923,-0.004790356918432437,-0.06163263766041305,-0.04010038753350076,-0.0,0.004790356918432437,0.06163263766041305,0.06163263766041305,0.25517241379310346,0.36,0.3896551724137931,0.7817622950819673,0.9597989949748744,0.45141660939688094
2022-01-13,1180.3992213114752,0.0011330565051608232,-0.012037605643352878,-0.06119237722469606,-0.06090747806402619,-0.0,0.012037605643352878,0.06659493257716587,0.06659493257716587,0.21125143513203215,0.26024590163934425,0.35017221584385766,0.7799385875127943,0.9598393574297188,0.40206115899523354
2022-01-14,1181.736680327869,0.004460058523897414,-0.02588143491925876,-0.05078063942776656,-0.08936832116923932,-0.0,0.02588143491925876,0.06765133629565412,0.08936832116923932,0.1444954128440367,0.1617195496417605,0.34288990825688076,0.6789366053169735,0.9598796389167502,0.33863234302846235
2022-01-17,1187.0072950819674,-0.014663892642531318,-0.06342994149289505,-0.047810725816937905,-0.07406803264498585,0.014663892642531318,0.06342994149289505,0.07179120185776489,0.09341175778658839,0.1947308132875143,0.05725971370143149,0.293241695303551,0.03779366700715015,0.9599198396793588,0.23934852263796585
2022-01-18,1169.601147540984,-0.0009137905636040777,-0.0418534859929135,-0.02346985458262585,-0.05797867349374475,0.0009137905636040777,0.04949179116265956,0.05797748482844178,0.07991980051887837,0.6819221967963387,0.13687436159346272,0.4267734553775744,0.3377551020408163,0.95995995995996,0.47509101186926045
2022-01-19,1168.5323770491805,-0.0020045110529915977,-0.05711588622269992,-0.027306229943281357,-0.05866973002760967,0.0020045110529915977,0.05711588622269992,0.05711588622269992,0.07907827093303899,0.46399999999999997,0.19081632653061223,0.4365714285714286,0.3384301732925586,0.96,0.4225565765525872
2022-01-20,1166.1900409836069,-0.012895326757087267,-0.04975368684286041,-0.030374963354377615,-0.062110715733236455,0.012895326757087267,0.055222068416217684,0.055222068416217684,0.0772285653929844,0.29908675799086754,0.22833843017329256,0.4600456621004566,0.34623217922606925,0.9600399600399601,0.385144825046117
2022-01-21,1151.1516393442623,-0.03425799537882601,-0.025560753486352006,-0.02873304193242099,-0.06149849064557755,0.03425799537882601,0.04287968926342467,0.04287968926342467,0.06517367446407141,0.7753705815279361,0.24236252545824852,0.5336374002280502,0.508646998982706,0.9600798403193613,0.5725976069280023
2022-01-24,1111.7154918032786,0.008036022307570834,0.016677039303236052,0.0003360664129379298,-0.0336138912478392,-0.0,0.00892753327839424,0.00892753327839424,0.0336138912478392,0.8553530751708428,0.6683621566632758,0.7175398633257403,0.9329268292682927,0.9601196410767696,0.8015159145922665
2022-01-25,1120.6492622950818,-0.016828322808477125,0.01918666001654068,0.005236835707405962,-0.03337642164550225,0.016828322808477125,0.016828322808477125,0.016828322808477125,0.04131788213288856,0.7736063708759954,0.657520325203252,0.6666666666666665,0.9329949238578681,0.9601593625498007,0.7644873069350749
2022-01-27,1101.7906147540984,0.0057880073089666695,0.03161539773959876,0.022946503673387353,-0.061155516334480575,-0.0,-0.0,-0.0,0.061155516334480575,0.825,0.798984771573604,0.7545454545454545,0.9391480730223124,0.9601990049751243,0.836245512189523
2022-01-28,1108.167786885246,0.012236007345457933,0.02039336877203768,0.0003034691599836936,-0.03614455891866253,-0.0,-0.0,-0.0,0.06655828381028106,0.7173666288308741,0.7799188640973631,0.7332576617480135,0.9392097264437689,0.9602385685884692,0.7929877034417285
2022-01-31,1121.7273360655736,0.007602809002085653,-0.0032555015178408198,-0.04065201716725442,-0.040045882017038736,-0.0,0.0032555015178408198,0.04065201716725442,0.07784181809771151,0.5827664399092971,0.7649442755825734,0.6587301587301587,0.9392712550607287,0.9602780536246276,0.7342431987504525
2022-02-01,1130.2556147540984,0.010524313066132773,-0.016072924103309405,-0.02757572211740733,-0.05412319348560435,-0.0,0.016072924103309405,0.047890722155817356,0.08479990958383699,0.5832389580973952,0.8218623481781377,0.6262740656851642,0.9393326592517695,0.9603174603174602,0.746112208818574
2022-02-02,1142.1507786885247,-0.004838779193027665,-0.013687212417898276,-0.035338201358207644,-0.0645032630827489,0.004838779193027665,0.026320234778657303,0.057806659836523,0.09433144894924583,0.4298642533936652,0.763397371081901,0.5656108597285068,0.9393939393939393,0.9603567888999008,0.670755895291869
2022-02-03,1136.6241632653064,-0.005153068384531223,-0.008403222834019397,-0.032243961100418495,-0.0778048005529588,0.005153068384531223,0.021585905013672524,0.053225426730900915,0.08992781057490262,0.4621468926553672,0.8777777777777778,0.5887005649717514,0.9404641775983855,0.9603960396039605,0.7180920125813374
2022-02-04,1130.7670612244897,-0.011223806068720976,-0.019688387073928837,-0.03272992257774954,-0.09604793105406162,0.011223806068720976,0.019688387073928837,0.04832136162726863,0.09604793105406162,0.5846501128668171,0.8768920282542887,0.6252821670428894,0.940524193548387,0.960435212660732,0.7626271746884171
2022-02-07,1118.0755510204085,-0.005354243703950545,-0.037518657696491875,-0.033734750720179285,-0.07349709601238674,0.005354243703950545,0.037518657696491875,0.037518657696491875,0.08578698142811081,0.6471251409244644,0.9012096774193548,0.6832018038331453,0.9486404833836858,0.9604743083003953,0.7994726327315652
2022-02-08,1112.0891020408164,0.012974514632012824,-0.011690701776465473,-0.0339385520533283,-0.04950480586583461,-0.0,0.03233755715433606,0.0339385520533283,0.08086571245594298,0.7950450450450451,0.945619335347432,0.713963963963964,0.9517102615694165,0.9605133267522211,0.8648528162933683
2022-02-09,1126.517918367347,0.0004926142464867223,-0.021951443003578763,-0.038412099498657315,-0.04953443497135046,-0.0,0.04473169969415225,0.04631218851777663,0.09263829023580661,0.718785151856018,0.9225352112676057,0.642294713160855,0.9517587939698493,0.960552268244576,0.8228685766103754
2022-02-10,1127.0728571428572,-0.01647522198101392,-0.02404277506280006,-0.08221546259345802,-0.04470471369125395,0.01647522198101392,0.045202046768430426,0.08221546259345802,0.09308504946079399,0.6797752808988764,0.9366834170854271,0.6404494382022472,0.9518072289156626,0.9605911330049262,0.8142265881092029
2022-02-11,1108.504081632653,-0.02920803362501756,-0.013303459157128494,-0.036436970581791406,-0.02337476319437648,0.02920803362501756,0.02920803362501756,0.06684146864592266,0.07789313415579358,0.8271604938271605,0.9668674698795181,0.7351290684624019,0.9669007021063191,0.9606299212598425,0.886387283696754
2022-02-14,1076.1268571428573,0.02133683654927543,0.0039314081322934236,0.000631819903791353,0.0040602526642410375,-0.0,-0.0,0.03876570503712706,0.05014987990946218,0.9047085201793722,0.9789368104312939,0.8643497757847534,0.9729458917835672,0.967551622418879,0.9358035988875766
2022-02-15,1099.088,0.002457696280731003,-0.02251101989716464,-0.027300296765525922,-0.0030831870401194506,-0.0,0.02251101989716464,0.05884693417057896,0.06999328125700943,0.793952967525196,0.9769539078156313,0.7670772676371782,0.972972972972973,0.9597249508840864,0.8841397879103386
2022-02-16,1101.789224489796,-0.0016467092709606668,-0.016830101509100026,-0.030233457741982273,0.007344306307558446,0.0016467092709606668,0.024907501105067342,0.061154331677794715,0.07227335159034087,0.7718120805369127,0.956956956956957,0.756152125279642,0.9710000000000001,0.9597644749754661,0.8693270251914571
2022-02-17,1099.974897959184,-0.00565263363152857,-0.059605775790431026,-0.04707884799597506,0.008198294692067787,0.00565263363152857,0.059605775790431026,0.059605775790431026,0.07074313569678892,0.794413407821229,0.9560000000000001,0.7642458100558659,0.971028971028971,0.9598039215686275,0.8775209599649795
2022-02-18,1093.7571428571428,-0.0122509753872162,-0.023445416566375554,-0.06546052643854439,0.012572988444623512,0.0122509753872162,0.05425985323011273,0.06546052643854439,0.06546052643854439,0.8560267857142857,0.9470529470529471,0.7912946428571429,0.9710578842315369,0.9598432908912831,0.8987478483319461
2022-02-21,1080.357551020408,-0.005564030955737986,-0.003286666999133492,-0.041150548797903364,0.02372695207482356,0.005564030955737986,0.0425299107325009,0.05386950503159171,0.05386950503159171,0.9007803790412485,0.9491017964071857,0.850613154960981,0.9700897308075773,0.9677103718199608,0.923439923285965
2022-02-22,1074.346408163265,0.008283726523505619,-0.004899571213434539,-0.016113109415132776,0.02735635718453122,-0.0,0.037172709885273214,0.04857575105844114,0.04857575105844114,0.9265033407572383,0.8983050847457626,0.876391982182628,0.9223107569721115,0.9726295210166178,0.9155573018505756
2022-02-23,1083.246,-0.045082981320654136,-0.013632797600349078,-0.011566634175507295,0.01665327343625944,0.045082981320654136,0.045082981320654136,0.05639233886873718,0.05639233886873718,0.8531701890989989,0.9342629482071714,0.8398220244716351,0.9223880597014926,0.9755859375,0.8973779706067998
2022-02-24,1034.4100408163267,0.032582350203681054,0.013320932298350963,0.04087097502012971,0.0655344270771554,-0.0,-0.0,0.0118432882929701,0.0118432882929701,0.961111111111111,0.9781094527363184,0.9355555555555556,0.9731610337972169,0.9785365853658538,0.9656891725506723
2022-02-25,1068.1135510204083,0.008138857972067814,-0.04302382128446025,0.013556152517912423,0.03964815786993836,-0.0,0.04302382128446025,0.04302382128446025,0.04302382128446025,0.7647058823529411,0.9582504970178927,0.8967813540510544,0.9731876861966237,0.9805068226120858,0.8913309633829973
2022-02-28,1076.8067755102045,-0.007173249887820532,-0.03798873813072279,0.0034262679761467574,0.03920874743563374,0.007173249887820532,0.05074963518363429,0.05074963518363429,0.05074963518363429,0.7361419068736142,0.958291956305859,0.8580931263858094,0.9732142857142857,0.9814995131450829,0.8764663335007561
2022-03-02,1069.0825714285716,-0.00056519946551159,-0.011268750246014925,0.024896799747011755,0.050611275591893046,0.00056519946551159,0.04389122804244561,0.04389122804244561,0.04389122804244561,0.7353266888150608,0.9692460317460316,0.893687707641196,0.9732408325074331,0.9824902723735408,0.8848932818234031
2022-03-03,1068.4783265306123,-0.01898866742362082,0.0020947203230350375,0.03874928904233399,0.05753048995598098,0.01898866742362082,0.04335053027347424,0.04335053027347424,0.04335053027347424,0.7367256637168141,0.9702675916749257,0.8949115044247787,0.9732673267326732,0.9834791059280856,0.8859423784297197
2022-03-04,1048.1893469387755,-0.024833416333604474,0.02718787488115093,0.05800809707266241,0.0880532380327137,0.024833416333604474,0.024833416333604474,0.024833416333604474,0.024833416333604474,0.9016574585635359,0.9772277227722773,0.923756906077348,0.9732937685459941,0.9844660194174757,0.945301570468944
2022-03-07,1022.159224489796,0.013443131049394097,0.05912370136351219,0.08349943163533613,0.1271458823361733,-0.0,-0.0,-0.0,-0.0,0.933774834437086,0.9812067260138477,0.9580573951434879,0.9733201581027667,0.98545101842871,0.9620513717617978
2022-03-08,1035.9002448979593,0.020402642189642606,0.04305043791940255,0.06766182197986437,0.11169625495905366,-0.0,-0.0,-0.0,-0.0,0.8004410143329658,0.9752964426877471,0.9327453142227122,0.9723593287265548,0.9864341085271319,0.9137739443391834
2022-03-09,1057.0353469387755,0.01294293790341472,0.03657773535733333,0.044181365780596726,0.08567171126984952,-0.0,-0.0,-0.0,-0.0,0.7059471365638766,0.9644619940769991,0.9151982378854625,0.9714003944773176,0.9874152952565344,0.8776793115668022
2022-03-10,1070.7164897959185,0.005576544319702892,0.036577948147938466,0.028550136597450315,0.07555728715490728,-0.0,-0.0,-0.0,-0.0,0.7326732673267327,0.9595660749506904,0.8811881188118812,0.9714285714285715,0.988394584139265,0.8797979657566419
2022-03-11,1076.6873877551022,0.0054850400743535754,0.030004464563094135,0.023695013742264015,0.07388968695189191,-0.0,-0.0,-0.0,-0.0,0.6032967032967033,0.948768472906404,0.8527472527472527,0.9714566929133859,0.9893719806763285,0.8310092000549149
2022-03-14,1082.59306122449,-0.0019368839668022497,0.02301499838068266,0.025743028925636846,0.056167563849054636,0.0019368839668022497,0.0019368839668022497,0.0019368839668022497,0.0019368839668022497,0.5697036223929748,0.9202755905511811,0.8320526893523601,0.968534906588004,0.9903474903474904,0.8085667038309403
2022-03-15,1080.4962040816329,0.014070481676275781,0.023595583843054158,0.03566029772337753,0.055482184591703954,-0.0,-0.0,-0.0,-0.0,0.6666666666666665,0.8308751229105212,0.837719298245614,0.9616895874263262,0.9913211186113791,0.8136997984483904
2022-03-16,1095.6993061224491,0.012943145842224668,0.007335320993212546,0.02508981962986767,0.02967084977002643,-0.0,-0.0,-0.0,-0.0,0.6319824753559693,0.8408644400785854,0.7656078860898138,0.9617271835132484,0.9450867052023122,0.7892503727842868
2022-03-17,1109.8811020408164,-0.0008003431292346042,-0.00774453244431017,0.01808059087189573,0.005640782920377951,0.0008003431292346042,0.00774453244431017,0.00774453244431017,0.00774453244431017,0.6028446389496718,0.8056918547595682,0.7122538293216629,0.9617647058823529,0.9451395572666024,0.7616060780715748
2022-03-21,1108.9928163265306,-0.001338040724137346,-0.006125653856759228,0.02839783650350247,0.009990260378787807,0.001338040724137346,0.0069497515009392385,0.0069497515009392385,0.0069497515009392385,0.4863387978142077,0.8049019607843136,0.715846994535519,0.9588638589618022,0.9451923076923078,0.7242373599688396
2022-03-22,1107.50893877551,-0.0013704592940307903,0.002666657428554098,0.04028285518799124,0.025194017591296802,0.0013704592940307903,0.005619229534757575,0.005619229534757575,0.005619229534757575,0.5687772925764193,0.7855044074436826,0.7237991266375546,0.9579256360078277,0.9452449567723343,0.746090628971541
2022-03-23,1105.991142857143,-0.0020384707660688894,0.011786602121735212,0.041243802178420275,0.022626956445159774,0.0020384707660688894,0.004254600998207292,0.004254600998207292,0.004254600998207292,0.604143947655398,0.7152641878669276,0.7284623773173391,0.9550342130987292,0.9452975047984644,0.7372929799232751
2022-03-24,1103.7366122448975,-0.0022206569764663397,0.017625212048704597,0.039734807428052576,0.010389575954280472,0.0022206569764663397,0.0022206569764663397,0.0022206569764663397,0.0022206569764663397,0.6339869281045751,0.3499511241446725,0.7342047930283225,0.9541015625,0.9453499520613614,0.6410368494214206
2022-03-25,1101.2855918367345,0.0008298649997071639,0.026026687844636687,0.04570234243802784,0.01996536250086689,-0.0,-0.0,-0.0,-0.0,0.6692056583242655,0.3759765625,0.7431991294885745,0.9541463414634147,0.9454022988505747,0.6612858079369265
2022-03-28,1102.1995102040817,0.007496624189820444,0.03473627274336155,0.04903283940607861,0.012659048891831226,-0.0,-0.0,-0.0,-0.0,0.6032608695652173,0.09365853658536587,0.7369565217391305,0.763157894736842,0.9454545454545454,0.5337884929284081
2022-03-29,1110.4622857142858,0.007712765038542679,0.03751615502594641,0.029660971671710445,0.013057316571742472,-0.0,-0.0,-0.0,-0.0,0.5667752442996743,0.25438596491228066,0.7035830618892508,0.7633885102239533,0.9455066921606118,0.5639833953333875
