Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2021-06-18,727.70166015625,743.1350367846694,696.7852333932615,740.901909796001,147697,727.70166015625,727.70166015625,727.70166015625,727.70166015625,46.34980339140793,0.0,,,
2021-06-21,718.7693481445312,729.5379614389742,694.750808092139,711.6233277172338,121986,726.0776034268465,726.8896317915484,727.3513734106924,727.6127814297653,44.80811671879824,13.333333333333334,,,
2021-06-22,727.4537353515625,738.7185992558244,720.7543525398517,724.5258448220629,113716,726.3278092313402,726.9409139333678,727.3553876044521,727.6111988817235,41.49360130446423,13.961705674907524,,,
2021-06-23,738.3711547851562,745.3682749444432,723.1362275992726,734.1530253996518,233522,728.517508422943,727.9800267380759,727.7873784742836,727.7182631195686,38.92539410989175,13.709154419303943,,,
2021-06-24,738.7681274414062,744.3757825677324,725.0220122209713,743.2343821368127,168748,730.3812573353907,728.9607631656513,728.2179960808375,727.8282120182935,36.31584427480765,13.490276664447507,,,
2021-06-25,739.661376953125,742.5892670451494,723.1362109223854,734.450746655904,162493,732.0685518113423,729.9335462372399,728.6667561150448,727.9459549529685,34.06747252120183,11.987820274694434,,,
2021-06-28,738.4207153320312,742.0433680723692,727.5032047558857,741.3982182164347,85557,733.2234906332857,730.7051070640391,729.0492643196326,728.050181424402,31.46383129390605,10.685691403575106,,,
2021-06-29,748.990966796875,768.1958385291196,733.7064258819788,737.3290790672663,301183,736.090304481211,732.3674579488423,729.8312918677598,728.2585474480087,31.86724214100401,17.62228091684635,,,
2021-06-30,754.30078125,758.2211724259352,744.6238962273849,753.9534301211959,298875,739.4013002573545,734.3613964307657,730.7908796866712,728.5176741525061,29.43124668201018,23.633991828348094,,,
2021-07-01,749.04052734375,764.225780741698,739.4132553929417,759.2632756719468,127782,741.1538870003354,735.6958628774006,731.5065521438116,728.7218816469464,28.815417170909672,29.634833767537806,,,
2021-07-02,752.2661743164062,771.0740811132185,747.3036691234455,754.0030511339424,273681,743.1743028759846,737.2022548264011,732.3206549741095,728.9561532157967,28.142749813424786,35.55917947863436,,,
2021-07-05,758.9655151367188,768.5927868040674,750.3803573878436,754.2015225255166,166756,746.0454323779363,739.1807330364301,733.3655514510746,729.2547538319253,26.81870709379799,40.69361242825138,,,
2021-07-06,758.0722045898438,765.3174493242476,752.3157112629523,762.0918212746374,193888,748.2321182346467,740.8981395412859,734.3344398094576,729.5414946354867,24.976444556130968,45.143454317919456,,,
2021-07-07,763.134033203125,769.1386520595182,746.8569927838968,759.1640292547721,104741,750.9415573198246,742.9195844196349,735.4638356288172,729.8757487505877,24.617139852063033,44.94176467393373,,,
2021-07-08,777.2274780273438,782.7855197532637,764.9701153947177,764.9701153947177,193234,755.7208156302826,746.0384838385175,737.1016255267987,730.3469102359286,23.95505274513978,47.28689863900734,,,
2021-07-09,806.3574829101562,815.5381175397957,767.8484546332135,769.4364320678984,757161,764.9274824084414,751.5220292086665,739.8175415026167,731.1032343421398,27.119667433332115,51.72467836110759,,,
2021-07-12,823.3788452148438,841.6905016664916,816.1335996797148,816.8283625288273,326405,775.5550029186963,758.0544670274098,743.0944553736844,732.0213996244553,28.214780943065882,56.36679427773191,,,
