Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2021-06-21,124.52985382080078,127.9545318939152,116.43905448589,116.43905448589,8030926,124.52985382080078,124.52985382080078,124.52985382080078,124.52985382080078,11.515477408025205,0.0,,,
2021-06-22,129.3671875,132.02130451296213,125.08634096544152,125.85688811601928,11092125,125.40936903520063,124.9696114280007,124.71955318076938,124.57798649422566,10.978940512576692,13.333333333333334,,,
2021-06-23,127.9117202758789,131.33639833482195,126.71308818089284,130.65147317432138,4189959,125.86434198805122,125.2370758687169,124.84473620410702,124.61115797464012,10.131523131423682,24.888888888888893,,,
2021-06-24,126.15657806396484,129.02473798259706,125.30040858423412,129.02473798259706,1836246,125.9174758200355,125.3206669773758,124.89618098292499,124.62653528896176,9.27723063368225,33.354850821247084,,,
2021-06-25,127.1411590576172,129.28158261077573,125.68567365429112,126.199367468584,3036940,126.13996368141399,125.48616625739774,124.98421933879527,124.65155642098819,8.519721076722565,40.71066300761365,,,
2021-06-28,132.3638153076172,133.13436266330407,127.82611416029025,128.08296763355597,5712851,127.27157306799639,126.11140708014497,125.27361525914124,124.72829531538251,8.182852080584473,47.34955391001313,,,
2021-06-29,123.97333526611328,126.71307481137534,120.93393119666734,121.57605826496822,20182494,126.67189346765399,125.917036915233,125.22262388686563,124.72078327509128,8.615789684633189,46.43594940517491,,,
2021-06-30,123.88771057128906,126.54184095844413,122.34660302597672,125.2147757648666,4690171,126.16567839558763,125.73255270214719,125.17027434507833,124.71249399445644,8.026382784344419,45.64415883431512,,,
2021-07-01,121.53325653076172,124.82951429393847,120.93394050039583,124.82951429393847,2208473,125.32341987471018,125.35079850474851,125.02764619549728,124.68085979083759,7.475608252237515,43.705803042921964,,,
2021-07-02,121.70448303222656,123.63086430961108,120.80551555406778,121.57606283937793,2162362,124.66543135789496,125.01931527997378,124.89732607144745,124.65124410169719,6.855573652678286,41.90418308744048,,,
2021-07-05,121.91852569580078,123.45963333431504,121.66168530947272,122.00414786731623,1705913,124.16599396478692,124.73742531777623,124.7805103704417,124.62405287377783,6.181223568966825,40.34277912602319,,,
2021-07-06,120.42022705078124,123.24558882828276,119.09317486411278,122.8175041063616,2777199,123.4849454349677,124.34495274804941,124.60951886770992,124.5822237611112,5.910715621660579,36.2746084654262,,,
2021-07-07,119.05037689208984,121.23361182718544,118.5794810332872,120.12058881477294,2305596,122.67866024535354,123.8636276702349,124.39151330003855,124.52718050868312,5.476504311292268,32.23874053744524,,,
2021-07-08,117.83423614501952,122.0906966086732,116.92214978222556,119.87560132455069,2585010,121.79785586347462,123.31550116794259,124.13436517631233,124.46058404735314,5.435443313312984,28.761952422031488,,,
2021-07-09,118.13827514648438,119.70187261555112,117.48677730560304,117.83423751883674,2589032,121.13247755129457,122.84484425690093,123.89922439082888,124.39767550107584,5.006063579530998,25.74873605533957,,,
2021-07-12,118.2251434326172,121.61292680602504,117.57364561044204,119.6149975004032,3179019,120.60387134789868,122.42487145469332,123.67671141207548,124.33625727153894,4.877159261671265,23.614595399251986,,,
2021-07-13,118.13827514648438,120.22306293540169,117.83423751883674,119.48470666859066,1517281,120.1555811294597,122.03518088121977,123.45951783303269,124.27458580760806,4.545381415657088,21.765006830642747,,,
2021-07-14,118.96350860595705,119.39784052000196,117.61707702146607,118.74634264893456,1989191,119.93884067064103,121.75593794710498,123.2832037456964,124.22173926828816,4.176765693374262,19.837720942423367,,,
2021-07-15,120.09276580810548,120.48366185237028,118.5726042155978,119.35439630412743,2034974,119.96682705927093,121.60474047992321,123.15808853245755,124.18065495525153,3.8746712858273558,19.568544811135304,,,
2021-07-16,120.00588989257812,120.87455362905644,119.26753366942556,120.74425937048738,1540020,119.9739293925995,121.45939042652819,123.0344728995211,124.13911500437916,3.572317775667825,19.82807228107167,,,0.3608049885843019
2021-07-19,121.00486755371094,124.9138545749774,119.6584360398788,120.00589625097729,12124643,120.16137269461976,121.41807016536298,122.95488053301875,124.10792846258147,3.796731210258597,23.705849124216748,,,2.710644064751581
2021-07-20,119.70186614990234,124.65324682220222,118.8766382469785,124.65324682220222,9077451,120.07782605012568,121.26205161850291,122.827311341524,124.06408704653491,4.060714858920614,25.63073908484596,,,2.0761551069488675
2021-07-22,121.65635681152344,123.26337674297557,120.74425725326331,122.26441876544467,2731115,120.36483164310708,121.29789754514113,122.78139155603378,124.04012953175868,3.9941542901409615,27.29897705072461,,,0.635246575834263
2021-07-23,120.65740203857422,122.56847308981824,119.87560988470771,122.1341411699461,1444500,120.41802626046474,121.23967068090776,122.69809784946673,124.006470551727,3.8206488121369038,26.964803398247,,,0.3375227315250846
2021-07-26,121.26545715332033,122.65531111280382,120.91798372238236,122.4815810247129,1715087,120.57210460462029,121.24201490567255,122.64191586138257,123.97919678656874,3.5776168470825964,26.785733452107916,,,0.4070341811389644
