Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2021-06-18,1008.0367431640624,1012.2715649781592,989.331239663787,1007.9688163777718,29369026,1008.0367431640624,1008.0367431640624,1008.0367431640624,1008.0367431640624,22.940325314372217,0.0,,,
2021-06-21,1013.29052734375,1017.9329096042336,996.487334242786,998.0046053152496,12186448,1008.9919766512783,1008.5143599076703,1008.242773916207,1008.0890196235619,22.741025320648934,13.333333333333334,,,
2021-06-22,1008.08203125,1024.0474616919707,1005.1833424900376,1020.876945985556,12871913,1008.826532032864,1008.4750573024274,1008.2364702822382,1008.0889500875066,22.22410450482016,24.888888888888893,,,
2021-06-23,998.842529296875,1019.3370107371755,997.1893446925246,1019.0653035968686,16653951,1007.0112588081386,1007.5993729382863,1007.8680804396749,1007.9969459005353,22.213912710130927,30.18596922579291,,,
2021-06-24,975.3587036132812,1003.031979258628,969.2443347205036,999.5218896905816,91461975,1001.2562487727098,1004.6684029996494,1006.5932029170713,1007.6721872708114,23.757076953863386,26.68581574137677,,,
2021-06-25,953.14306640625,975.3587188779936,942.567453114288,975.3587188779936,55355022,992.5083974333534,999.9842814911585,1004.4971191323332,1007.129608953751,24.96163546184235,27.680108994480896,,,
2021-06-28,944.7868041992188,963.1299720367884,942.5222185353294,961.0918688993542,20277042,983.8317441180561,994.9663290100731,1002.155538154564,1006.5092825382831,24.38111786712457,28.547228842860807,,,
2021-06-29,945.60205078125,955.2039275943256,943.9262837366044,946.3720075153032,27144063,976.8808907840913,990.4786673529073,999.9377543360027,1005.9032404312479,22.633987999204116,29.298732711456736,,,
2021-06-30,955.951171875,961.3861531398233,947.0739679222726,949.4291224770184,19762858,973.0754873460746,987.339804127643,998.2127903179243,1005.4062049232256,21.720669913786665,28.149814833084825,,,
2021-07-01,950.1991577148438,961.6126545352092,948.863024683412,959.280142195751,12534407,968.9161546858509,983.9633817264794,996.3299027648624,1004.8568810704058,20.524531238854735,27.08593077073546,,,
2021-07-02,964.2848510742188,966.0286046961062,947.9345027993264,949.7688254664646,14086620,968.0740994837358,982.1744243944557,995.0732340711116,1004.453179279399,20.20047399324474,24.770002262435103,,,
2021-07-05,973.8640747070312,975.381345799572,965.394491361994,967.6364346091956,11702287,969.1268222516077,981.4189380592353,994.2415023313438,1004.148810079674,18.986610090859216,22.736585492710972,,,
2021-07-06,962.3599243164062,973.2752309763288,960.2765368506977,971.486252797126,10070124,967.89647717248,979.6863004462508,992.9912443699737,1003.7330002710844,18.266733792922466,19.89117605028723,,,
2021-07-07,955.679443359375,963.6961219133112,950.2218196134942,963.6961219133112,10454892,965.6751982973699,977.5038588928985,991.5280364872052,1003.2548554261919,17.627742927175078,19.848068519020277,,,
2021-07-08,947.7759399414062,958.8045174255832,942.5220970861564,958.8045174255832,11185460,962.4207876871945,974.8013208063992,989.8122679952131,1002.702826416393,17.44836658214198,21.312489998013746,,,
2021-07-09,938.0835571289062,947.3683817256788,935.7736870853544,945.6925548959384,9037675,957.9958366765966,971.4633422902634,987.7836910984952,1002.0598486125375,16.722218085329967,23.725695747832603,,,
2021-07-12,943.92626953125,951.8070347554016,939.5782363454427,941.9560333000884,8585292,955.4377335592608,968.959972039444,986.0637922135052,1001.4814050395894,16.322386024152014,24.217754316256936,,,
2021-07-13,950.9917602539062,952.5090313833668,945.7152147930674,951.1276138236502,6717133,954.629374776469,967.3264982407587,984.688418411168,1000.9790205143587,15.290436134547326,24.381574874022427,,,
2021-07-14,944.7868041992188,954.2301252196338,942.6354298484742,951.2861518765444,8532544,952.8398164896962,965.2774351460732,983.1236492263856,1000.4198939838599,14.797670699428958,25.24499300415676,,,
2021-07-15,943.1336669921876,948.8630578642602,941.3899132919198,948.8630578642602,9448356,951.0750620356037,963.2643653139019,981.5554146289661,999.8498817749876,13.82106721581715,26.29527783561906,,,0.47546423246740377
2021-07-16,956.7438354492188,957.808201493028,945.5114761829108,945.5794029707818,8828185,952.1057481108064,962.6715898716579,980.5824115238779,999.4209658911491,13.934862853820254,23.4160347262509,,,0.4684676523191805
2021-07-19,950.652099609375,961.99767008388,947.6175572445412,951.1276470202398,8354449,951.8414483832734,961.5789089387232,979.4086738017405,998.9357035400867,13.994229518556065,21.11114478195224,,,0.4478825856290577
