Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2021-06-18,1547.7615966796875,1582.3592287399297,1534.5344287944113,1576.8988762151157,536074,1547.7615966796875,1547.7615966796875,1547.7615966796875,1547.7615966796875,47.82479994551841,0.0,,,
2021-06-21,1565.5074462890625,1571.6737575293407,1525.1199866221098,1534.5343075271846,288452,1550.9881147904828,1549.3748557350852,1548.4575123506434,1547.9381722976914,47.655329407080075,13.333333333333334,,,
2021-06-22,1569.5087890625,1597.563400989968,1562.918763352427,1572.1918479745584,562960,1554.3555101126676,1551.2052133103048,1549.2830526138537,1548.1528053003262,45.92057050447485,16.960976564441204,,,
2021-06-23,1564.6131591796875,1577.7462069894948,1554.6340010967097,1569.5086754482056,223164,1556.220537215762,1552.4241174802487,1549.8842332634943,1548.3165899160413,42.87945522291622,20.88911631760276,,,
2021-06-24,1552.0452880859375,1567.2965605077077,1546.302573961349,1564.613386479153,252307,1555.4614010103392,1552.3896784444023,1549.9689805114333,1548.3536913903686,39.961392732708546,25.029005414073378,,,
2021-06-25,1534.4873046875,1561.977192738275,1530.2508599634584,1555.1518095717645,286082,1551.647928951641,1550.7621899210474,1549.3618559693182,1548.2157173933253,38.863384738322964,29.810448732936326,,,
2021-06-28,1530.3922119140625,1542.0659945640564,1525.3555724617902,1534.4874191352214,90381,1547.7832531266267,1548.9103737385942,1548.6179483593082,1548.0383690800988,35.909656386848724,34.27511307228842,,,
2021-06-29,1507.23291015625,1531.6630290964108,1504.6439716784676,1529.8272823259877,375572,1540.4104634956489,1545.1215134129266,1546.9950056846785,1547.632344613195,34.72424319099466,39.27465252854274,,,
2021-06-30,1503.2318115234375,1508.315568205587,1494.7118044501462,1506.29146606388,248505,1533.6507085916103,1541.3133586957001,1545.2788019920808,1547.1905482640434,31.908179266254134,44.03402943750698,,,
2021-07-01,1503.325927734375,1510.9986228532966,1490.334232826879,1510.9986228532966,126348,1528.1371120721128,1537.8599558810342,1543.6335912368766,1546.7540843781762,30.409007367609256,48.340643746501534,,,
2021-07-02,1496.0770263671875,1519.84818977871,1492.452535326249,1506.244425329264,491676,1522.308005580308,1534.0615077434118,1541.7686279086533,1546.2498350447336,30.007226978922827,49.42210528766999,,,
2021-07-05,1486.7568359375,1509.0687336206852,1483.7442987967993,1504.220449616265,297575,1515.844156554343,1529.7610830337833,1539.611302733314,1545.6578649043631,29.38285469158457,51.01835667681505,,,
2021-07-06,1492.6878662109375,1517.541584279815,1487.9335876467972,1487.9335876467972,574631,1511.6339219464512,1526.3907905953427,1537.7711679677307,1545.130800240747,29.569773845015288,49.9698226036602,,,
