Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2021-06-21,736.4749755859375,737.8193988216506,717.5041966983491,721.9854859213091,6464497,736.4749755859375,736.4749755859375,736.4749755859375,736.4749755859375,20.315202123301447,0.0,,,
2021-06-22,736.2757568359375,745.885656428236,733.9853323970384,740.1097849966816,6727233,736.4387539950284,736.456864790483,736.4671630859376,736.4729933098182,19.193218377687593,13.333333333333334,,,
2021-06-23,729.3048706054688,740.6574938148095,727.761327648583,740.1097928664143,6154147,735.1416842878357,735.8066835009363,736.1862888710173,736.4016687057948,18.353611416159453,22.059217629114265,,,
2021-06-24,736.07666015625,739.8608477107323,728.0600831965208,732.8401735615236,5313822,735.3116799002746,735.8312268332375,736.1819897057322,736.3984347898789,17.479898495899718,29.621650685457737,,,
2021-06-25,758.184326171875,762.7652361052415,734.4832973594375,734.4832973594375,11170037,739.4703428587474,737.8633267731136,737.0448264298948,736.6152098285057,18.92017052922028,37.14367059755643,,,
2021-06-28,759.22998046875,766.3999943886732,754.5992907625407,761.3710043432311,7672743,743.0630042423841,739.8057498363532,737.9148324706342,736.840232421941,17.970908275475246,43.77248938633888,,,
2021-06-29,748.8233642578125,760.3751065313118,746.9312402458263,757.8357217225494,7500655,744.1103424270075,740.6255329655768,738.3426180309157,736.9594675645865,17.367302676809942,46.39134319341654,,,
2021-06-30,745.1884765625,757.3377598164197,743.4457532493129,749.3710246704219,5459970,744.3063668152788,741.0403460198424,738.61108307137,737.0413482511328,16.90392986218286,47.31569354856131,,,
2021-07-01,743.3462524414062,751.2632082781234,741.4043484389857,746.881479287091,5695690,744.1318005654837,741.2499738763482,738.796775987842,737.1040836162102,15.964587192443508,47.297941304383826,,,
2021-07-02,747.52880859375,749.7196123304977,740.906435096535,744.4914419215504,3557647,744.7494383888047,741.8207770324757,739.1392086390541,737.2078122229519,15.01106586464607,47.06380103944102,,,
2021-07-05,757.1884765625,758.8316402535518,750.2674229569409,753.9519899078753,4680089,747.0110816931129,743.2178406261143,739.8470230674246,737.406624803445,14.516634637333498,48.24435774515422,,,
2021-07-06,755.19677734375,763.8108351953342,752.0599114255269,753.8524149189935,5529485,748.4993899932286,744.3068348731721,740.4489742155159,737.583641246632,14.147873188330003,49.89787411075576,,,
2021-07-07,759.7279052734375,760.8233071885155,749.1221633934041,752.7570110976264,3573368,750.5409382259938,745.7087503641053,741.2050107275913,737.8039821822222,13.821642602567525,49.873450829105465,,,
2021-07-08,751.2633056640625,763.960292457848,748.5745198338087,756.8399971197621,4188267,750.6722777601881,746.2137099368286,741.5994536662765,737.937905798957,14.030193272097097,50.37090896940256,,,
2021-07-09,744.242431640625,749.7694028997456,737.1719783492813,748.873120862762,5782119,749.5032148293584,746.034502818992,741.7030998613491,738.0006373993716,14.038344477788312,45.78524154229762,,,
2021-07-12,750.4664916992188,754.6490401708452,745.1885413623104,749.3710898339368,4475466,749.6783560784239,746.4374108990125,742.0467622863637,738.124675750614,13.554113018112563,43.019812280138424,,,
2021-07-13,767.5452270507812,769.7858715669853,751.860715437353,755.8440834661602,9810976,752.9268780733979,748.356303276446,743.0467020810468,738.4174175545958,14.322815264733094,43.40754946835946,,,
2021-07-14,766.84814453125,770.2340317523608,760.8233123943496,767.7444266725364,5621924,755.458017429371,750.0373797541555,743.9800919810547,738.7003103603337,13.66786914383684,43.81156204156513,,,
2021-07-15,770.9310913085938,775.0140191044015,763.3128758670398,767.296243777631,4239868,758.2713035892297,751.9368080772863,745.036993915468,739.0210146483761,13.405639022973496,44.90419916668115,,,
2021-07-16,767.9435424804688,772.7733516155182,763.3626330510399,772.7733516155182,2913553,760.0298924785458,753.3919657503028,745.9352899376248,739.3088009949641,12.872982961840805,45.85115134178171,,,0.5000453267782677
2021-07-19,752.0599365234375,763.4623402766459,746.4831845137538,749.1719702343713,5554486,758.580809577617,753.2708721842241,746.1754721566763,739.4356779653967,14.01796629582402,40.017754763956475,,,0.9608046666389036
2021-07-20,742.6492309570312,752.0599507667346,741.1056878897284,751.8607701945136,5815740,755.6841589193285,752.3052684362975,746.0371881880627,739.4676536170549,13.609472506648306,35.86798836585472,,,1.0139896022364283
2021-07-22,743.64501953125,755.3461631261508,737.9189279848092,746.9810659457578,7876163,753.4952244851324,751.5179730812932,745.9433776525015,739.5092194470469,14.118507524607413,31.246825267420874,,,1.3529198845802515
2021-07-23,752.2590942382812,760.8233113890111,737.0226625447896,745.8856809298028,6604465,753.2704735311595,751.5853477319284,746.1910528127281,739.6360838728303,15.409459700555963,28.532012208374855,,,1.1220375310588966
2021-07-26,753.1552734375,756.8399009007911,741.9022712777492,750.8648490515743,7890992,753.2495280595849,751.7280682506167,746.4641595038956,739.7706031719813,15.346549023554099,26.179174223868305,,,1.3790176906776126
2021-07-27,728.6575317382812,752.8564777969086,726.0683063246574,747.3793473367459,15441543,748.778256001166,749.6307467494953,745.7658603758323,739.6600253467703,16.911938102125895,25.895095635107864,,,2.526999659756477
2021-07-28,719.8941650390625,731.7446476941112,709.1390234275983,731.7446476941112,11102486,743.5266030989654,746.927421139456,744.7512840881159,739.463350119828,17.671096257377496,28.48322828483751,,,1.7649005343168591
2021-07-29,714.2677001953125,725.4709230983411,713.0228976505315,717.0062657938306,6855673,738.2068025710284,743.9583555990794,743.555849425653,739.2126471355045,16.974686816101784,30.726276581269865,,,1.0778512695542803
2021-07-30,705.952392578125,715.6618517269321,704.2096691411597,715.0643100797221,10358450,732.3423643905005,740.5032680517198,742.0812040590833,738.8816993289636,16.23835291872454,33.85505835032109,,,1.5709764472966214
2021-08-02,718.1514892578125,722.5331576295341,709.0395105609479,712.0270365885923,6823345,729.7622052754663,738.4712881613646,741.1427838707982,738.675428581987,16.284007869749153,33.94499646153535,,,1.009830229082531
2021-08-03,735.5288696289062,737.7695141067945,716.30913137485,720.9896008849354,9265839,730.8106897033645,738.2037955675047,740.9226303711162,738.6441195376779,16.97419118470853,29.610345352532338,,,1.3263040288623429
2021-08-04,750.6656494140625,753.8523558088943,735.5786803472105,737.4209636413293,9744349,734.4206823780369,739.3366913717372,741.3047095492709,738.7637367503783,17.15409718407914,28.588970082560795,,,1.353954678824107
2021-08-05,746.1843872070312,751.8606986778268,740.4085158502837,749.8690147078194,7246991,736.5595378014904,739.9592091749456,741.4960694574183,738.837574068355,16.393841936541,27.703778181918793,,,0.9818926481899135
2021-08-06,737.7694702148438,754.4996632795145,735.7280064127167,743.893922402593,6522599,736.7795255130092,739.7601419967546,741.3499283106507,738.8269461693152,16.71088392724191,25.603272619044525,,,0.8699871055129357
2021-08-09,752.3585815429688,754.2507055311369,736.6740710740054,737.9188734921771,6064688,739.61208115482,740.905454682774,741.7816402021142,738.9615893073616,16.826317331227187,23.782834464553492,,,0.807389244393628
2021-08-10,758.3834838867188,760.8233090103697,751.8607307628654,752.3586517766156,8309248,743.0250634697106,742.4943664285871,742.4326928956281,739.1548419897432,15.777818786730805,23.76569269464713,,,1.0786791913649978
2021-08-11,757.6365966796875,765.8025134001773,749.3711200697444,761.8191453200724,6429468,745.6817058715245,743.8709328150508,743.0289244165716,739.3387400463596,15.86496205922442,24.81050359480778,,,0.8533830911442764
2021-08-12,754.2008056640625,760.2256975206293,750.2174382382931,755.8439690397377,3572081,747.2306331065314,744.8100121649609,743.4670374066693,739.486621296287,15.084068355639324,25.716006374947014,,,0.4806610085456212
2021-08-13,756.7403564453125,761.3212053105644,751.0640449165461,754.3503113443461,4239376,748.9596737135826,745.8945889177201,743.9875597219102,739.6583002529937,14.440480627423193,26.770633831129626,,,0.5704544462923027
2021-08-16,758.8316040039062,762.6157914476513,752.8565520038755,752.8565520038755,3967629,750.7545701300049,747.0706811982824,744.5696791055179,739.8490793947939,13.816315136270202,28.02786694573773,,,0.5301283100618135
2021-08-17,753.6033935546875,756.8398798831352,746.1843588916646,755.8440379359205,5576110,751.2725380254017,747.6645641397737,744.92394241725,739.985938242156,13.660439133066395,25.714096080903325,,,0.7449352731683275
2021-08-18,751.2633056640625,760.6241849490852,747.3794971557651,760.6241849490852,5370460,751.2708594142491,747.9917224601635,745.1725448975171,740.0981508533193,13.605005621100233,25.00998523395088,,,0.7196019910096983
2021-08-20,737.1720581054688,745.8856758135712,733.1389100654218,742.6989691811905,6092036,748.7074409944707,747.0081166097367,744.8588003174368,740.0690355025945,14.207590951438965,24.117286012184284,,,0.8261629673580492
2021-08-23,733.0392456054688,746.3835522395782,731.3463628912621,746.3835522395782,3614761,745.8586781964704,745.7382192457123,744.395288367948,739.9990873444141,14.318204071022588,23.82984291537292,,,0.5003540637014569
2021-08-24,743.2466430664062,746.5827501933915,728.4584138644141,732.9397028082143,4537435,745.3837627182768,745.5117123203208,744.350243454162,740.0314013316976,14.82568837208323,24.378075897205683,,,0.6429941433128853
2021-08-25,735.97705078125,748.3255164447577,732.1430832227364,745.0890298003534,6726509,743.6734514569991,744.644924907678,744.0218829571851,739.9910595351757,15.006587685408299,23.9890925235566,,,1.0159390911007065
2021-08-26,743.2466430664062,746.8814906333705,729.30485524125,731.0475787193946,6492155,743.5958499314368,744.5178083766534,743.9914813928408,740.0234534011581,15.34926071296992,24.562130560605357,,,1.0159135490103444
2021-08-27,749.2715454101562,756.4415591879065,737.9189222930983,743.3960532952738,5841967,744.6277945639312,744.9499662887899,744.1985427268531,740.1154742171681,15.772377537215027,21.834602427870646,,,0.9214786304396806
2021-08-30,780.7899169921875,786.2172681113586,750.8648767016649,752.8565607247463,12517507,751.2027259145232,748.2081436254625,745.6334985803957,740.5201950408001,18.595490225746676,25.553432612977495,,,1.9413827133346737
2021-08-31,783.229736328125,785.7193413387039,775.1634404063983,781.6364134339034,12114870,757.0258187169961,751.3919247802501,747.1078608450125,740.945165600873,17.523544986621197,28.776418773403428,,,1.8048750742647393
2021-09-01,795.5781860351562,815.5945856187454,792.0927390880676,794.7814638221533,19972195,764.0353400475706,755.4088576216051,749.0086579112926,741.4887777444977,19.502385560487763,34.17429527225948,,,2.7556894974250654
2021-09-02,799.3623657226562,802.7481919698246,789.1052055334293,792.1922913442843,6799617,770.4584356248588,759.4046310853371,750.9833131195815,742.0646343412953,18.721132343942102,37.88404956696876,,,0.9576405933250015
2021-09-03,794.6819458007812,806.5324903577286,784.4247849724095,801.1549190435195,7509746,774.8627102022992,762.611659695832,752.6969849894324,742.5881896792008,19.17267541612571,39.544332300718594,,,1.0556999897737027
2021-09-06,797.47021484375,802.5490452157931,792.0428641046215,797.5199947845667,4539192,778.9731655916539,765.7806192547337,754.4527979248959,743.1342794818332,18.01714284213183,40.983244003301785,,,0.6471291541165061
2021-09-07,784.5740356445312,796.076058493785,778.7981646406207,794.6818554874004,6926921,779.991505601268,767.4891116538062,755.6340229335091,743.5466153640492,18.10446382359816,37.953892266680874,,,0.9815028249204779
2021-09-08,791.3956298828125,794.0345746483872,779.7442666161817,786.7151604428908,5903035,782.064982743367,769.6624314928067,757.0364388923052,744.0227249612509,17.59590971807914,35.32845409494275,,,0.8509304284531112
2021-09-09,786.8645629882812,790.3997898528245,780.9392910647216,785.7193204013837,4909325,782.9376336969876,771.226261628759,758.2061692490101,744.4490119067935,16.64396693141404,33.053074346103045,,,0.7155254748355572
2021-09-13,785.072021484375,787.1633261667756,780.2422120655672,782.7318170817305,4814443,783.3257042037852,772.4849670701786,759.2597320817696,744.8532209573167,15.347586554053295,30.813703202986186,,,0.6954007079709341
2021-09-14,791.0968627929688,797.669395295591,786.7151339369749,787.7109758786672,6301208,784.7386421290913,774.1769575904323,760.5082470116206,745.313356696975,14.980891521674991,31.415611079261623,,,0.896795999969287
2021-09-15,788.109375,794.1342068817079,783.7276459325553,792.6902238402973,4075592,785.3515026510746,775.4435409913021,761.5906441876355,745.7391877248658,14.370980778672,30.682803845384946,,,0.5795981890265732
2021-09-16,799.2627563476562,804.0926264648743,785.8188894912985,789.2047765676705,15446511,787.8808215049985,777.6089242055161,763.067981919401,746.2717605469832,14.891348271325848,32.1316725057427,,,2.052617683667808
2021-09-17,803.9930419921875,817.2875696174723,793.9350617594001,805.4868050434751,14641298,790.8103161390328,780.0074803679408,764.6728862359809,746.8461016558907,16.019502882892024,35.28811274812174,,,1.8327243642977062
