Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2025-11-14,314.05487060546875,331.2606411554708,302.88098609615434,306.53969778565954,165519798,314.05487060546875,314.05487060546875,314.05487060546875,314.05487060546875,28.379655059316462,0.0,,,
2025-11-17,318.9990539550781,321.8666773027267,309.5062058241274,318.20796567428835,17163624,314.95381303267044,314.50434181906957,314.2487601485907,314.10406645969374,26.243763915220846,0.0,,,
2025-11-18,321.52056884765625,323.3499246094261,306.5396838804957,313.6593273188153,13458307,316.14776863539515,315.14218063985015,314.5339291171815,314.1778625033551,24.985960823715455,13.33333333333333,,,
2025-11-19,321.6688842773437,329.28294646149,314.450381305567,316.47748647277075,12999201,317.15160784302213,315.73551733416775,314.8137312803251,314.25240003344453,23.632174734676457,16.82685249508318,,,
2025-11-20,319.24627685546875,322.36110976412186,316.526973015434,318.4057587240713,9883805,317.5324567543761,316.05467729064964,314.9875565969974,314.3020903500816,21.25910300321131,19.85456910193305,,,
2025-11-21,320.4822998046875,321.57002729378013,313.5109760179561,317.46632675870654,6066926,318.06879185443273,316.45718842828944,315.2030367227892,314.3635849715205,19.499096106226336,17.903114713161013,,,
2025-11-24,317.0213928222656,320.383435180751,310.84115680411844,318.0102305851692,16657006,317.87835566676597,316.50847973683267,315.27434480512164,314.39003082078165,18.184702358805364,19.330292522315847,,,
2025-11-25,314.30206298828125,316.4280579673632,306.5891109691681,310.49503188047515,7686623,317.22812063431417,316.3078963960553,315.23621610642203,314.3891555189657,17.151046291377654,23.537005812314618,,,
2025-11-26,320.432861328125,321.86668813868664,314.203195563956,316.42808050500685,9984230,317.8108007604616,316.6828932080616,315.44000611511626,314.44929189517626,15.886039129158053,20.8402802522087,,,
2025-11-27,340.061279296875,343.818880666374,318.40573968301294,318.9001585334524,22672738,321.85634231253675,318.8082010343174,316.4055462398911,314.7041375409643,17.156319376385124,25.814293051371,,,
2025-11-28,348.07086181640625,355.8826734183769,327.40416043144336,336.7486583598445,18549631,326.62261858596753,321.4684429235982,317.6473233213231,315.0361447476851,18.665945191124912,31.653584593871933,,,
2025-12-01,355.04217529296875,360.9257718639904,347.2303632523949,348.51587040902905,12843866,331.78981071451324,324.5206004117228,319.1137881045249,315.4342147033596,18.00320698052099,37.187165672516564,,,
2025-12-02,350.839599609375,363.8922691609197,348.2191857717275,355.98156765742146,8297661,335.2534086953972,326.9132367024185,320.3579375753033,315.7865070904842,17.692523835010483,42.24562150068692,,,
2025-12-03,356.3771057128906,358.2064615172402,342.63226753822977,350.04855038537755,11412231,339.09408088039595,329.591770248825,321.77045397285576,316.190393643941,17.410079854210476,43.41787192528619,,,
2025-12-04,352.4712219238281,357.4648404036454,350.19687703225105,353.75669890568224,7199260,341.52628834283814,331.671720401098,322.9744056572076,316.5513969104075,16.057797656501656,44.433822293272215,,,
2025-12-05,355.5365905761719,357.4154063879422,345.4504639263896,351.0373910156179,6652749,344.07361602162604,333.84125405337744,324.25135408540234,316.93930928519126,15.51208363050845,42.60307964821617,,,
2025-12-08,356.3276672363281,360.13469837404165,353.11394474735056,354.00389263198883,6936051,346.30162533339006,335.88547343364564,325.50924871877197,317.33123324490407,14.379906296666135,41.771538557461014,,,
2025-12-09,368.9353637695313,377.6865837313375,349.5541381908876,353.1139600607499,16119717,350.4168505035975,338.89000891872615,327.2122336227233,317.8447071804725,16.213578195837304,44.26106931616029,,,
2025-12-10,373.5828857421875,378.6754242398396,364.238387214328,373.8300951769499,16089720,354.6288569106139,342.0439068117681,329.0306905685847,318.39931592238014,15.976706039793875,46.545272463754785,,,
2025-12-11,368.6387023925781,375.6594564770255,366.01828838148447,373.97845040242447,9667951,357.1761015436983,344.4616155009327,330.5839459342315,318.89921031511847,15.131967647226832,48.524915191670004,,,0.4884516878325717
2025-12-12,369.2814636230469,374.7695009728525,362.2607096802533,367.35321797207047,12391574,359.37707646721617,346.71796533021575,332.1014956475184,319.40052626843124,14.782210799943147,47.91022336170771,,1.1696700671976383,1.0210050207827022
2025-12-15,373.7312316894531,374.917818857913,361.12355064662165,368.34205399645015,7033258,361.98692287125925,349.1737168174191,333.7340343158296,319.94113030247127,14.650485121456242,46.678309131619,,1.1709512291474948,0.604744819923586
2025-12-16,383.02630615234375,385.6467201384104,370.31973510726846,373.7312373946507,10329070,365.8122652860019,352.25122493877586,335.6670645839282,320.5688434950073,14.740685109414333,47.933066015676545,,1.1935975301046382,0.9002416786952282
2025-12-17,382.581298828125,393.062984448813,379.2686865087047,384.6578640266371,10044939,368.8611804754788,355.0085043832621,337.5068384758575,321.18588285155573,14.614500153506857,50.101828441564535,,1.2001478040451934,0.886895910182477
2025-12-18,396.5733642578125,402.2591812728714,385.84449890137824,386.6355570240045,18688147,373.89975934499404,358.7871280082212,339.8231728202479,321.9360070446528,15.289617792338795,52.97915169653856,,1.26033924852419,1.5882951826777512
2025-12-19,389.9481506347656,398.7982298892367,380.9497215846605,397.56218277183024,22075008,376.81764867040704,361.619948246998,341.7888582247388,322.6127447918181,15.630803193970454,52.86870721445096,,1.2215219767648327,1.7566452393160696
2025-12-22,407.1044921875,409.37880682129,389.9481520981296,391.9258274934016,12081781,382.32434749169664,365.75490678704364,344.3502556350432,323.45345869625277,16.137450259644314,54.18311753248054,,1.2737086338300871,0.9792484043106434
2025-12-23,421.34375,423.4203152053598,407.8955512447856,408.2416504751675,13800012,389.41878431138815,370.80843798822144,347.3696083552376,324.4274914455438,16.16123329407305,56.5789698196263,,1.3255978265989785,1.0914726267959287
2025-12-24,404.1874084472656,427.4745241292345,403.4457801748853,422.38201602760944,19626872,392.1039886997295,373.8428898481345,349.5977573784544,325.2211224604863,17.210234715443207,56.71265210277147,,1.264428906383669,1.4953110223784005
2025-12-26,404.0885314941406,411.8509136939877,398.8971334223677,405.4234684622688,9030231,394.2829964805315,376.59249363413505,351.7346504810303,326.00587279912963,16.642707456266784,54.921416839636706,,1.1961867198127676,0.7256994280730703
2025-12-29,404.9290466308594,413.3341672568968,402.0119632839911,405.4234654912145,7173718,396.21864196240927,379.16854390656454,353.820705232004,326.7911780113857,15.93330699181864,53.618766677100474,,1.1750499140381512,0.6041182983897146
2025-12-30,405.0773620605469,410.8620687022099,401.4681104527009,405.37403147984855,6416425,397.8293183438888,381.523891011472,355.83077020567237,327.57014501685,15.061393826177357,52.22313374241875,,1.1513475743239412,0.5553750518655084
