Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2021-06-21,524.0791015625,528.2084143187708,499.87513298931,506.4422968185712,2042136,524.0791015625,524.0791015625,524.0791015625,524.0791015625,28.333281329460817,0.0,,,
2021-06-22,512.5616455078125,534.0043966921606,509.9497079791389,529.8999234328164,2402508,521.9850186434659,523.032060102983,523.627436619179,523.9645000097171,27.76280231393561,13.333333333333334,,,
2021-06-23,506.0442810058594,520.9696391789776,504.7258622209464,514.0044720315224,1221118,519.0867027093556,521.487716548699,522.9379011049311,523.7861893728629,26.226932266481683,21.641571380410156,,,
2021-06-24,502.5617370605469,514.9248975758624,500.7955452448835,509.9497777925207,1929386,516.0821635004812,519.767172958867,522.1388358482886,523.5750007926408,24.613921608414643,26.602950251648412,,,
2021-06-25,515.2233276367188,517.5616700788437,505.5716146937407,507.23826746467375,1451910,515.9260115252516,519.354096111399,521.8676394478349,523.4918995672089,23.332056463065598,31.280880505564117,,,
2021-06-28,522.6113891601562,525.3726046990188,511.9397824197824,517.4124137187306,1324100,517.1415347315979,519.650213661286,521.8968061032201,523.4831382696262,22.01215857188837,36.30891971672109,,,
2021-06-29,535.9697265625,540.0742007514231,517.4125038157594,524.1289161249063,4420136,520.5648423372164,521.1338057432146,522.4486853369174,523.6073829292568,22.098763687058415,41.87710867155219,,,
2021-06-30,515.3477783203125,539.0542365888521,513.4323693213616,537.4124227432121,3223154,519.6162852432338,520.6078032502235,522.1702183950897,523.5251978087698,22.568510831116015,44.713283985889355,,,
2021-07-01,508.7806091308594,519.8502500470152,507.487059838079,518.4074532419924,1801982,517.6461623137112,519.5326037848267,521.6451356788453,523.3784854836165,21.207801414825365,44.42600186571755,,,
2021-07-02,516.84033203125,518.5069850945627,509.45229093497625,509.45229093497625,1452020,517.4996477169001,519.2878518072289,521.4567120063906,523.3134292303591,19.676944688009087,44.17702402823532,,,
2021-07-05,512.6114501953125,521.1437926945474,508.33285936577937,519.8751128684421,1312836,516.6108845311569,518.6809062061456,521.1098389941915,523.2069418767766,18.761476506776948,44.49239320341653,,,
2021-07-06,554.3775024414062,568.5316908862789,525.3725360541767,525.3725360541767,17155380,523.4775423330204,521.926051318442,522.4144532470234,523.5170967082655,23.715978398002203,48.96995172799324,,,
2021-07-07,559.700927734375,563.6810232204862,542.7855219184028,551.7407367621528,3085508,530.063612405994,525.3601309926178,523.8766679328019,523.8771348279283,23.33991478521303,52.850502449293046,,,
2021-07-08,567.860107421875,573.8302503545078,553.1088671128746,554.725780823796,3931060,536.9357024088814,529.2237652134593,525.6015086970792,524.3147763462762,22.990777246069058,56.634550104715686,,,
2021-07-09,594.3775024414062,597.014340069288,562.9098716002542,567.6611350158813,6379062,547.3796660511587,535.1468322341817,528.2986064909744,525.0119178994615,24.472602742464357,60.60248567268459,,,
2021-07-12,591.044189453125,600.2481604168311,585.0740461253157,592.5118253953027,3577368,555.3186703060617,540.2284101631766,530.7592175875293,525.6689554273587,23.232804282337824,64.11827647546005,,,
2021-07-13,587.9098510742188,598.0093680213989,586.0939810293554,595.0242963008262,1555932,561.2443395366356,544.563086609635,533.0004189007328,526.2882678218548,21.723815310298583,67.16529517119879,,,
2021-07-14,592.9347534179688,595.671069083508,587.064088242964,587.5616001821529,1123442,567.0062329696052,548.960510864938,535.3507849602323,526.9514169322639,19.974904047664637,69.8060447075057,,,
2021-07-15,621.0939331054688,626.8650596031463,592.2879789345601,593.0342468626591,3966354,576.840360267035,555.5180947049862,538.7132613580848,527.8881583867237,21.92186093045418,72.76498693082897,,,
2021-07-16,610.6710815429688,624.3775614677677,608.0343043756375,622.6362694636742,1111842,582.9914004990229,560.5320025993482,541.5351366594527,528.7118690648953,21.178047085344318,75.32940352437578,,,0.34493243497929504
2021-07-19,601.2183227539062,614.6760459894327,585.0740834347008,606.9148713146486,1575676,586.3053863635471,564.2307589770353,543.875653761196,529.4333263155322,22.301235814595998,70.52819603264884,,,0.4923927951246339
2021-07-20,578.0093994140625,610.4471537907253,575.6710568441348,600.9446878299202,2574542,584.7970251000044,565.4833626531287,545.2142320220928,529.9166703264628,23.964550632195273,64.23518702134551,,,0.80237785449563
2021-07-22,574.3775634765625,606.8153192954385,570.9198796130868,582.8352668798553,3750494,582.9025775321059,566.2919263643499,546.3578920791308,530.35906727323,25.555335838882797,57.74993737120054,,,1.1245490852293532
2021-07-23,579.9745483398438,584.0790218751675,570.1735873420096,579.601414382087,1957972,582.3702085880582,567.5358010893948,547.676192324649,530.8527536520023,24.002015664786157,51.95616420461457,,,0.586827336174901
2021-07-26,586.8153076171875,592.5366946774653,576.0193232829766,584.0789920666199,2438558,583.1784084115362,569.2884835010123,549.2110595910232,531.4095949849893,23.004063095413162,48.39909925839624,,,0.7202158830095974
2021-07-27,594.4522094726562,597.9845325763938,585.0990201790587,586.5666563072659,2310100,585.2281904226489,571.5760949529798,550.9852223314793,532.036884681384,21.654923002336087,46.18260560145272,,,0.6724847372222442
2021-07-28,584.1536865234375,594.5267988593395,563.705956884689,594.5267988593395,2174688,585.0328260773377,572.7195123684759,552.2859464174385,532.555459824091,22.877045531978,40.754043720429934,,,0.6544551390901648
2021-07-29,593.855224609375,597.5119257472172,582.9099603575526,589.8004895697969,1326572,586.6368985377081,574.6409407540121,553.9161141896714,533.1654077324024,21.773701513002887,35.437232524631774,,,0.4109490334997135
2021-07-30,606.8153076171875,608.6312384004113,582.6859777839305,595.0242985685637,2536790,590.3057001885226,577.565883196119,555.9905923632995,533.8982425571267,22.32990939346661,32.7148098524764,,,0.7770100420551299
2021-08-02,608.8052978515625,613.18342693687,600.1486392328951,611.4421352579418,2742366,593.6692633999843,580.4058299829775,558.0617572844078,534.6435863909021,21.09055983486771,31.14040921808591,,,0.8236997800546543
2021-08-03,596.9894409179688,616.9148188350141,593.8551520675899,607.4620917722195,1845392,594.2729320396178,581.9134309770676,559.5883331131749,535.2639431523655,21.35310742587525,28.1715426404353,,,0.5498858164035518
2021-08-04,618.4571533203125,622.9845003613343,598.4571952689461,605.4721023029957,4389548,598.6700631815622,585.2355875537262,561.8969142977686,536.091736288365,21.97203436154063,26.809979667094893,,,1.6151919923266433
