Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2021-06-21,1365.42822265625,1385.4767560306022,1360.0713772418162,1385.4767560306022,618910,1365.42822265625,1365.42822265625,1365.42822265625,1365.42822265625,25.405378788786038,0.0,,,
2021-06-22,1375.1669921875,1388.4309096887916,1368.4413953191745,1370.7062597778709,378110,1367.198908025568,1366.313565340909,1365.8101351868872,1365.5251258356654,25.085019887953454,13.333333333333336,,,
2021-06-23,1359.8253173828125,1387.840184861023,1354.951086482835,1380.553359919284,397765,1365.8582551814306,1365.7237246174457,1365.5754364494726,1365.4684113236967,26.125563686651393,13.885029106023053,,,
2021-06-24,1366.0189208984375,1373.404190915781,1352.4496892711934,1365.3493903971903,370475,1365.8874671299773,1365.7505606429902,1365.592827996491,1365.4738890309081,25.43608874770957,13.092555942651208,,,
2021-06-25,1387.7515869140625,1401.8031951643272,1363.5573713485164,1373.660431883121,534310,1369.8627616361746,1367.7506539403605,1366.461798934435,1365.6955576665616,27.144053423456402,18.72953563818009,,,
2021-06-28,1401.9508056640625,1407.002335502713,1387.4461536100396,1396.308478225008,315990,1375.6969514594268,1370.859758642515,1367.8535246885378,1366.0563064028552,26.132337219352017,24.198971219860166,,,
2021-06-29,1394.7132568359375,1417.1742635905878,1390.3608274984203,1404.146665711604,428455,1379.1544615278833,1373.0282584782808,1368.9068475178476,1366.341450188259,26.223150402394072,29.912544531355316,,,
2021-06-30,1432.8802490234375,1439.6352948746223,1397.0961878678568,1397.0961878678568,1059275,1388.922786527075,1378.4693485278406,1371.4156083612042,1367.003527788609,28.716335420566175,36.252856344188665,,,
2021-07-01,1447.0601806640625,1458.5417286825043,1428.0159421042742,1442.589591519588,914395,1399.493221824709,1384.7048787220424,1374.3820621770028,1367.8001113993103,28.95759557492136,42.45351851797184,,,
2021-07-02,1476.2662353515625,1482.962261772759,1447.512964678589,1456.3752889521315,1045010,1413.4519515568643,1393.028638415635,1378.3775199485542,1368.8793763142583,29.8835269794247,48.42351515909912,,,
2021-07-05,1475.7149658203125,1486.261093966055,1464.8733787639492,1480.983101571241,403130,1424.7724996047639,1400.5455772706057,1382.194674688623,1369.9424170058608,28.75075207578217,53.6636589475974,,,
2021-07-06,1484.9217529296875,1495.763338820058,1473.3810666164686,1475.6458106100877,405560,1435.7087274820226,1408.2161386941584,1386.2231875608218,1371.0864900001277,27.901621426156453,58.39226339614723,,,
2021-07-07,1492.31689453125,1498.7174618782992,1478.2848815011805,1482.9622191778703,396860,1446.001121490973,1415.8616619520758,1390.383725089074,1372.2927626820294,26.905749286284752,62.547500951447134,,,
2021-07-08,1485.7293701171875,1504.625757635088,1467.6402657382037,1485.630803682716,524515,1453.224439423012,1422.2132717852678,1394.1227699921374,1373.4214851440709,28.24971496769802,62.59121982584791,,,
2021-07-09,1497.4571533203125,1500.6870072239435,1480.0082492503857,1487.8858713355503,382880,1461.266751040703,1429.05362465209,1398.175098750105,1374.6556708970684,27.24025403514599,62.62910951699526,,,
2021-07-12,1493.18359375,1503.6017058014552,1489.8552935735545,1497.732915747109,320800,1467.0698133514843,1434.8836218428091,1401.9009220834344,1375.835053214013,25.441075127513283,62.903545592244186,,,
2021-07-13,1497.4769287109375,1502.2625699017872,1487.6988972058798,1497.1814697893012,268470,1472.5983797804756,1440.5739224671843,1405.649000774709,1377.0454201343803,23.99075480329916,62.263081892117235,,,
2021-07-14,1493.01611328125,1504.2811752103428,1489.3629045555226,1496.7481751566245,217625,1476.3106949624346,1445.341394359372,1409.0751620494755,1378.1993573796228,22.781090250168628,61.93938049695809,,,
2021-07-15,1511.33154296875,1516.4026654908746,1494.4930313685486,1494.7392070328444,363240,1482.6781218726737,1451.3404987784065,1413.0852162031724,1379.524055743694,22.861818511429426,62.85289451259549,,,
2021-07-16,1528.6229248046875,1536.1263545667096,1504.2318197057575,1520.380968018045,457095,1491.031722405767,1458.3661738717046,1417.6161067365651,1381.0076265801217,24.066180691365773,64.87254675965791,,,0.9325738278687772
2021-07-19,1544.8607177734375,1550.877237057461,1507.8654889239845,1526.2498120489847,691815,1500.818812472616,1466.2293142264075,1422.6060914831091,1382.6380055969707,26.59225635031386,67.21825617959746,,,1.401034349202974
2021-07-20,1535.5355224609375,1546.9580494776328,1512.700204867594,1541.4535951680627,518395,1507.1309415614016,1472.5298786113647,1427.0346966194945,1384.1593739239756,27.61433478494385,69.25120434354507,,,1.0351275850983321
2021-07-22,1557.248291015625,1563.6981422408296,1538.962413464575,1538.962413464575,461700,1516.2431869167149,1480.2315524662974,1432.1411120860096,1385.8816517059822,27.68743945093695,71.56177757195744,,,0.9160718829721641
2021-07-23,1556.2047119140625,1569.41946757869,1550.9070057149927,1561.5418446925185,311870,1523.5089187344142,1487.1382033251853,1437.006351294953,1387.576408523973,26.46410910597167,73.71584255463647,,,0.6224086678594486
2021-07-26,1542.901123046875,1576.8339398065984,1524.940155318422,1556.2241794983097,575840,1527.0347740639527,1492.2075596635207,1441.1590874420874,1389.1219280714645,29.854732490265633,67.89146537685001,,,1.1444789385188394
2021-07-27,1508.60400390625,1552.442988532218,1501.0611473627575,1551.3006997123937,554165,1523.6837249443702,1493.6981455037687,1443.8039861269567,1390.3108044479302,32.7250136474916,59.09798305654749,,,1.0759341603975112
2021-07-28,1521.9566650390625,1597.9856520331982,1490.8992196202755,1504.6259193282342,4262400,1523.369714052496,1496.267101825159,1446.8687970646863,1391.6207135085385,42.63986948288242,55.731932227574916,,,6.030969845150774
2021-07-29,1562.0634765625,1597.187867072611,1509.5493219619682,1536.136296321377,2120400,1530.4049435997692,1502.2485904376447,1451.3862354763653,1393.3166613996227,48.63969289991714,52.814688175798686,,,2.79070410198889
2021-07-30,1705.2490234375,1718.2667641251917,1562.0633719071184,1575.5243009262242,6512240,1562.1947762975383,1520.7031752558134,1461.3416389258216,1396.4204659970146,62.98151947567129,55.17361331721642,,,6.263573019345475
2021-08-02,1773.4398193359375,1787.1469250685525,1704.6287854564866,1705.505185339823,3154025,1600.6029659408835,1543.679233808552,1473.5807832556302,1400.171902348646,65.5864021605239,58.2668723803672,,,2.7542431622023726
2021-08-03,1780.342529296875,1790.189556560685,1723.6532462284267,1762.6178802220168,3354550,1633.2828865510637,1565.194078852945,1485.6106556494044,1403.9546946565886,65.71305658342183,60.986371521669085,,,2.5949503073842815
2021-08-04,1779.032958984375,1799.0420659567208,1766.576445167702,1784.2813813639928,1259135,1659.7828997207566,1584.6339770467114,1497.1174126429328,1407.686816689701,61.28006514416808,63.4658452469895,,,0.9428890647827881
2021-08-05,1772.2591552734375,1782.7108652560146,1753.34737974983,1782.7108652560146,827480,1680.2331280030621,1601.690811430959,1507.9072849029526,1411.3144021482458,57.02452119243695,63.95887144212304,,,0.6098168515445137
2021-08-06,1756.3052978515625,1783.6572771760204,1744.6408123674944,1770.878592662678,780590,1694.06443161188,1615.7466738328321,1517.648383449957,1414.7471473791245,54.623447007915495,63.27407996806369,,,0.5698836436152009
2021-08-09,1766.1654052734375,1794.5428759014274,1756.1968326426054,1756.1968326426054,690985,1707.1736995503447,1629.4211039637962,1527.394149011662,1418.2438464626503,52.453126508036355,63.04924630722783,,,0.498855351188074
2021-08-10,1747.441162109375,1781.8135483037097,1734.2976569459486,1774.852361652488,748415,1714.4950563792593,1640.150200158849,1536.0234436429448,1421.5194416432146,51.79482848799966,59.94911875149978,,,0.5321033961970372
2021-08-11,1728.085693359375,1767.9601062920972,1716.450816663655,1753.1304379744408,843775,1716.9660812847346,1648.1443359043512,1543.555296573001,1424.5698521080521,51.756756640058676,55.16478135733435,,,0.5878789398914642
2021-08-12,1736.1905517578125,1757.439170189335,1697.91359782572,1723.5499239252954,929535,1720.4614395525668,1656.148537345575,1551.1096203057386,1427.6705555871542,52.79259873653286,49.05249068479951,,,0.6319573453351984
2021-08-13,1746.543701171875,1772.850569026769,1736.2793971637414,1749.8665586585953,908445,1725.2036689378956,1664.3662795116022,1558.7737019083322,1430.8434227074004,50.64158787418936,44.99242369595428,,,0.606380800494479
2021-08-16,1733.98193359375,1761.708602112899,1731.566250954134,1753.396583591394,534825,1726.7997170571418,1670.6949753372521,1565.6446129548192,1433.8597262983094,47.90835631213278,40.9225595181179,,,0.35606829893625574
2021-08-17,1797.9544677734375,1820.1792299312935,1730.461954548704,1743.2603786300326,1292910,1739.7369444601047,1682.264020104178,1574.7548033398632,1437.4825595468183,53.48287885486036,41.191120578103806,,,0.8438897606136478
2021-08-18,1771.57861328125,1830.0393373086984,1765.3075877542744,1813.8687070228375,1134130,1745.5263387912219,1690.383528574821,1582.4733841218783,1440.806898389947,54.98272828146884,41.886648041953656,,,0.7256710127820871
2021-08-20,1752.9527587890625,1778.1059482831563,1718.6297249017432,1770.878519704302,758785,1746.8765969726473,1696.0716404124792,1589.158849795101,1443.9128273491422,55.5818609614614,37.62120406097018,,,0.4809361580757103
2021-08-23,1769.103759765625,1829.842232249934,1756.0884415834823,1829.6252180020344,1434725,1750.9178992986433,1702.7109239900378,1596.2155129312,1447.1485580199528,58.422875961382765,36.829591107910574,,,0.8781157471282482
2021-08-24,1771.4306640625,1792.5509746525609,1756.2854062347703,1773.8364767737824,794485,1754.6474928920718,1708.9581730875343,1603.0866953285058,1450.3752456422667,55.4685682889038,36.14352654859225,,,0.4830283317120623
2021-08-25,1763.8187255859375,1788.2225371578872,1761.0678323100294,1782.671281468622,526540,1756.3149897455019,1713.9454960419343,1609.3899122013463,1453.4940862387214,51.69338649676435,35.5489372638497,,,0.3203930830167296
2021-08-26,1787.2760009765625,1804.4030348038748,1753.1501197728046,1762.9510271166353,664750,1761.9442645147856,1720.6119055814459,1616.3658372513548,1456.81529932069,51.63465696800513,35.98170903600863,,,0.4542080867487908
2021-08-27,1858.3475341796875,1863.563578691184,1776.9916351973209,1799.4727677838152,2627525,1779.4721317265858,1733.1333263631043,1625.8553155622699,1460.8106449411775,56.29296183811952,38.84682333054901,,,1.7647513168344928
2021-08-30,1915.44775390625,1948.1439647702307,1856.6912979484384,1873.423902548853,3376040,1804.1949721228882,1749.7073652306628,1637.2118817718376,1465.3343972691882,60.98092250260922,43.22855135506516,,,2.534407591121421
2021-08-31,1999.584228515625,2040.0600943865168,1927.6546566097832,1932.387565292898,4862275,1839.720291467022,1772.423443711114,1651.4225620363,1470.6503159880583,69.46511156629688,48.14140715524168,,,3.4301884662732496
2021-09-01,1958.2012939453125,2033.7496952858892,1937.5345082614165,2031.1859662226932,2745030,1861.2622919176201,1789.3123391869503,1663.4531005425356,1475.501569500071,73.03178829405367,52.39921551539466,,,1.9790860831755008
2021-09-02,2005.7269287109373,2021.315723502441,1962.1648441853977,1964.1368691544285,1447815,1887.5285895164052,1808.98639278004,1676.875603607963,1480.7774437210746,71.70947379579698,56.08931609419391,,,1.036780328446428
2021-09-03,2039.3599853515625,2046.9621037815716,1988.19577843922,2011.2684967451687,1556045,1915.13429785007,1829.9294466501783,1691.09067740183,1486.335478961179,69.98372066867093,59.586237952836925,,,1.0859553085784324
2021-09-06,2017.470458984375,2051.5864703975017,2012.9348251600047,2046.962129141968,1188435,1933.7408726017616,1846.9786295896508,1703.889884522714,1491.6204041355393,65.80611061118107,62.67082163846517,,,0.8177641717130327
2021-09-07,2002.56201171875,2039.0642179826373,1999.3969497408448,2026.867367112962,944140,1946.2538069866682,1861.1225734195689,1715.6025169617744,1496.7044002308946,62.32093162859593,63.597183467022255,,,0.6440547604125364
2021-09-08,2005.92431640625,2020.142661417567,1972.222352805408,2014.206846312232,932215,1957.102990517501,1874.2863682365398,1726.9876855674402,1501.7712650684605,60.400848559737675,61.17898016303066,,,0.6319582203835786
