Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2021-06-18,300.5120849609375,305.4861729287113,290.8086675847163,305.45679951108,209935,300.5120849609375,300.5120849609375,300.5120849609375,300.5120849609375,14.677505343994994,0.0,,,
2021-06-21,303.8510131835937,305.1043288473717,295.9100603587287,296.78152158034897,125030,301.11916281960225,300.8156238902699,300.6430233226103,300.54530812733213,13.946407096614728,0.0,,,
2021-06-22,307.0038757324219,309.43215791299684,304.5559913527125,308.03197521933936,89360,302.1891106219331,301.3781922395564,300.89246851515196,300.6095724816117,12.831038780986518,13.333333333333334,,,
2021-06-23,302.7640991210937,311.36106718214785,301.5793315425397,310.96941168889185,106150,302.2936539854168,301.5041837742416,300.96586579381636,300.63101055762644,12.424465028802734,13.089818820914692,,,
2021-06-24,298.6321105957031,306.07368551915874,296.8794467924917,303.53768074003455,93395,301.62791882365065,301.24308621255625,300.87434598212565,300.61112100576656,11.993768188517974,16.445930495580626,,,
2021-06-25,297.2025146484375,304.9084493122457,291.77799490624943,295.7044107165533,148155,300.82329988270277,300.8757615249091,300.73035259649083,300.5772045245991,12.145326350848412,22.30616737477486,,,
2021-06-28,299.8756408691406,303.52786527921546,295.7044362787887,300.1987484629531,104075,300.6509982438733,300.78484146529377,300.69683448953595,300.570223791709,11.569073370792191,27.38503933674319,,,
2021-06-29,299.6015014648437,305.39807543976355,297.6627661124638,302.3626925722044,96555,300.4601806476861,300.6772651016165,300.65388025327354,300.56058476358095,11.057904831659862,28.601449937876183,,,
2021-06-30,298.1033630371094,303.3418115520987,297.66273190902604,303.1166253198163,90530,300.03166835485393,300.44327400484315,300.5538599702867,300.5361347961534,10.340728139848236,29.655699065700002,,,
2021-07-01,300.93310546875,303.53765799082646,297.6725366775035,298.2600050136556,68845,300.1955660119259,300.4878041379256,300.56873234277543,300.54008475309473,9.7439805629782,30.199125441496435,,,
2021-07-02,300.7275085449219,304.12517339420305,299.56231314337515,303.1460196034177,77860,300.29228283610695,300.5095954476525,300.5749588605067,300.54194966644627,9.053164521358159,29.497153039695863,,,
2021-07-05,320.8784484863281,327.0373335843949,301.373723648052,303.6747408037431,693415,304.0352220452381,302.3613093602593,301.37117413995065,300.74430288853466,11.35405259044014,34.691042801713536,,,
2021-07-06,321.2505187988281,352.2015813443089,315.49309053150057,328.1731423050861,1159765,307.1652760004363,304.07851021831107,302.15075628343607,300.94834483789083,14.734644353422569,41.23868204100216,,,
2021-07-07,332.9612121582031,336.5253460594672,317.64726344100313,321.1624217271882,318505,311.8554462109393,306.70421039466487,303.35900945499554,301.26688083112776,15.287102788761437,46.91330271505229,,,
2021-07-08,346.6791687011719,365.1753970811925,343.68296066537044,359.3494204108004,1356205,318.1870321182543,310.3382975134382,305.0578392293554,301.7187443920237,17.544047073325164,52.74813621691944,,,
2021-07-09,350.2530517578125,361.111862398043,343.2912834907082,350.145359196929,618040,324.0172175072649,313.96691153565405,306.8302005049812,302.2016728235241,17.580917984526447,57.635918873499406,,,
2021-07-12,350.9776916503906,359.5159139837834,349.2445702998593,353.41577505095194,349140,328.91912189692414,317.331527909721,308.5614746675463,302.68700634418946,16.606308077779467,61.8719971758687,,,
2021-07-13,351.71197509765625,355.41317440543065,348.5786717139613,354.43402083320046,426435,333.06327702433,320.4570231086242,310.2536511550016,303.1748169785523,15.303400692938121,65.16875495132045,,,
2021-07-14,356.206298828125,364.2451415696314,351.51614468682175,352.9653027815521,1115685,337.2710991704745,323.70695726494245,312.05571576963393,303.70249341486647,14.96014685158766,68.35648161919059,,,
2021-07-15,358.61505126953125,362.96249619283975,356.4119553914249,359.3494165622334,339690,341.15181773393937,326.8804203562687,313.88157206374757,304.24888702536066,13.866286920004606,71.11917806467805,,,0.895479894606005
2021-07-16,363.8143615722656,372.6659197566472,362.286884126999,362.67853964707234,474975,345.2722802499987,330.2380513759048,315.8397206719248,304.8415783143846,13.890897795619455,73.82365749220929,,,1.2098484298524799
2021-07-19,359.7704772949219,368.1618326195151,356.9015638026948,364.24521737888193,226835,347.90831607634834,332.92281736854267,317.56249544145413,305.38813452314616,13.540147265112903,73.10506563138608,,,0.5703947198852346
2021-07-20,354.06201171875,362.864594611416,344.66212948382,362.17920489639727,180690,349.0271698295122,334.8445623094706,318.99384902095596,305.8724517091721,14.161789646777315,67.10666289677573,,,0.44920133077354785
2021-07-22,362.0028991699219,367.0749379492454,351.5553461233621,359.9075258301325,408025,351.38639334595035,337.313502024057,320.68047843856243,306.4309636242044,14.342829937324783,62.73964028547915,,,0.9776777263676466
2021-07-23,361.5133666992188,365.0187540423119,354.58097093214366,363.2562592707011,232875,353.2276612283628,339.513489721799,322.2817681742745,306.9790472368912,13.822157027037246,58.95488735568878,,,0.5488257544512921
2021-07-26,365.8999633789063,371.8825783853993,354.4536537713043,361.6993854688022,382825,355.53171616482524,341.91226005426324,323.99228563327966,307.56532500944854,14.303059371978282,57.06186004396805,,,0.8779413299208689
2021-07-27,392.3468933105469,408.3070864144764,367.9953160779701,372.0784000899305,1971815,362.22538473677463,346.4972267139254,326.67285848336854,308.4089227039869,18.050267860457186,59.048693061547695,,,3.7243724684121107
2021-07-28,386.3740234375,400.6011243043615,377.1895577244282,398.9071777888024,783775,366.61604631872467,350.1223900524322,329.0140806384325,309.184694850589,18.765107689720672,60.77061501011673,,,1.3901735821346888
2021-07-29,381.3118286132813,391.4656479780307,375.3389849041933,386.5698793445816,255155,369.2880067359167,352.95779355796395,331.0649727158776,309.90237777360085,18.41331507426957,61.52378698895492,,,0.4460535349902168
2021-07-30,368.7492980957031,384.23951716667966,363.2954046865007,382.8491057320617,389835,369.1900597104233,354.3933848795766,332.5427893974394,310.4879192693432,18.75075472839082,57.851850588135505,,,0.6628976040137584
2021-08-02,383.3582153320313,385.3948715993943,372.0783763637796,375.9949908518194,368430,371.76608800526117,357.0265512843452,334.53555119879593,311.2129968421063,18.47006389843087,54.855387122496,,,0.6113947634917191
2021-08-03,387.8819885253906,395.5781228092503,386.77553998502367,392.611288083437,372085,374.69625173619374,359.83159103353114,336.6275683488585,311.97587238124345,17.636709708935953,53.781776118405354,,,0.6343735734650324
2021-08-04,388.6358947753906,391.6614760924368,382.0657818807318,388.165890246776,355410,377.23073228877496,362.4501641009729,338.6671105616637,312.73865867372257,16.564574309305165,51.16377128570996,,,0.6505510033926909
2021-08-05,386.2662658691406,390.0947597510775,372.8714527717239,389.7031043159835,220105,378.87355657611414,364.6152642617155,340.5337441031334,313.47027665576655,16.65240533197829,45.986185994560465,,,0.4065467125599024
2021-08-06,384.7388916015625,391.26986052984057,382.2616337076782,386.26636912372186,94615,379.9399811261956,366.4446849289743,342.2672792991503,314.1794171029884,15.633181530669502,41.77270137082632,,,0.19780608042281142
2021-08-09,375.8970947265625,391.2698195758,374.036708696238,391.2698195758,272930,379.20491087171683,367.30399491057324,343.58609559042134,314.7935233479991,15.846505443855168,36.71084130288703,,,0.5919536552753236
2021-08-10,355.4229736328125,375.9950013687048,347.5701721219464,375.0158477193072,309080,374.8809222828251,366.2239020671404,344.05028688620143,315.19779648516146,17.523615284242258,37.0859059937628,,,0.6732837613968438
