Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2021-06-21,755.563232421875,759.3517635051886,730.9756288780408,746.384108920794,1495135,755.563232421875,755.563232421875,755.563232421875,755.563232421875,28.37613462714785,0.0,,,
2021-06-22,749.9088134765625,762.3675853694313,747.0062130376925,762.3675853694313,1396125,754.53515625,755.0491943359375,755.3414905024509,755.5069695467972,26.640832987759964,13.333333333333336,,,
2021-06-23,741.8416137695312,759.3422864326081,738.8541710459175,753.2636915059983,1485805,752.2272394353693,753.8485051935369,754.8120835717482,755.3709958574713,25.820470640950724,17.056473318683572,,,
2021-06-24,767.6639404296875,770.8964209647671,744.0941030010638,747.1475221644384,2285585,755.0339123434271,755.1044538513687,755.3160779583341,755.4933137139112,26.25171551485541,22.824641769566732,,,
2021-06-25,772.3477783203125,783.6567731080378,764.2995644037692,772.9226959376185,2743020,758.1818879755881,756.6720288030908,755.9839877764509,755.6610198293979,25.3324479401105,29.371478311515126,,,
2021-06-28,777.0126953125,779.9435957831207,766.1843427710845,774.6660882630154,1007805,761.6056711277538,758.5211803039463,756.808642973943,755.8734743118168,23.789355283033927,35.04540331453707,,,
2021-06-29,765.4869995117188,776.89964600354,759.9644543291182,776.89964600354,1447140,762.3113671975656,759.154436595562,757.1489706813069,755.9691312789801,22.89054004308031,36.30537836083469,,,
2021-06-30,783.5812377929688,786.7288750605519,767.1266335213561,767.1266335213561,1950235,766.1786163967298,761.3750548862353,758.1855301758819,756.2438786074774,22.670718110514024,39.06517456628759,,,
2021-07-01,790.4232788085938,792.5908820607524,774.0064048940592,784.0714028949602,1421355,770.5867368352506,764.0158025155405,759.449755612459,756.583972141817,22.12588598467125,42.22667881849767,,,
2021-07-02,791.0548706054688,802.1848053527592,770.9060045229944,790.6873144255406,3569205,774.3082157025628,766.4738996146249,760.6891718866946,756.9269661563807,23.346274630683723,45.97047814782789,,,
2021-07-05,795.24853515625,806.5197964301619,787.8693999851554,791.8181262813544,2072410,778.115546512324,769.0897755729544,762.0444410345202,757.308275300658,22.7201575392601,49.592784156014325,,,
2021-07-06,790.3384399414062,798.791884977419,779.1990744353695,798.2264583103168,2265260,780.3378907721572,771.0214723337227,763.1540096191039,757.6369336552923,22.30317793963202,48.56706541192352,,,
2021-07-07,800.1207275390625,802.7500478337344,776.5603242948198,789.7447167470154,1824535,783.9347701843217,773.6668591705718,764.6036848316513,758.0596579725438,22.821384019536364,48.35043914673476,,,
2021-07-08,841.502197265625,851.9724842175159,794.4568000179909,794.8337894793493,4310350,794.401575108195,779.833708088304,767.6193127702385,758.8899319953606,27.44729071020152,52.086350730661586,,,
2021-07-09,821.1365966796875,844.2163585211912,809.5354564096091,838.5618617360251,3895510,799.2624881211935,783.5885161420662,769.7180297862953,759.5093017932146,28.411772230385598,55.32414077006484,,,
2021-07-12,827.111572265625,831.182759490436,812.9281629308899,821.7868979120018,1992500,804.3259579656356,787.5451576078443,771.9687569423475,760.1819612009003,27.057482140940323,58.13022547088099,,,
2021-07-13,814.3134765625,833.048713005128,810.4778361795144,829.326157951131,1043785,806.1418704377927,789.9786411491766,773.6293341823535,760.7205832442994,26.459268098896757,59.60534290229255,,,
2021-07-14,854.7149658203125,859.2574188869798,817.8287812960974,817.9136240646243,4652070,814.9733423255235,795.8637615738254,776.8091628740383,761.655850732618,28.923891328974506,62.25688000867858,,,
2021-07-15,865.062744140625,868.9078187065921,846.0918996359854,856.5433215930168,2638060,824.0805062919056,802.1545781708072,780.2700876295906,762.6847750451354,28.1094950278588,64.89494172893849,,,
2021-07-16,857.1747436523438,863.6303298911417,848.2688980146246,862.4616853489595,1420715,830.0976403574398,807.1564113964014,783.2859564932281,763.6249737377445,26.600741840944348,67.18126188649708,,,0.632601239563854
2021-07-19,856.5525512695312,878.8971993613821,849.1168747104844,855.7043538026812,1742540,834.9076241596382,811.6469695666859,786.1591562883773,764.5496262504987,27.024686215604806,69.65972758194982,,,0.7716498158600178
2021-07-20,855.9590454101562,863.0083009899214,843.3589439693811,860.8030790399162,1550420,838.735155296096,815.6753400979105,788.8964068421726,765.4591727097988,26.041308989596203,69.75572508116002,,,0.6842356526794195
2021-07-22,878.9349975585938,883.9863342350128,858.5410986013824,859.2667774315732,1583780,846.044217525641,821.4262180488817,792.4273319683068,766.5882853948615,26.306106300964252,70.85907190357837,,,0.6974503415955688
2021-07-23,883.6943359375,898.5562592822146,880.461854955509,881.7246605764252,1853780,852.8896936005244,827.0869560387559,796.0064301631771,767.7535197286192,25.4147936906518,72.31767179394907,,,0.824186566587695
2021-07-26,889.1790771484375,897.1613143852738,882.1015226088381,883.2324335009016,1286585,859.4877633365086,832.7316943214543,799.6602594567167,768.9617342303089,24.034126768756327,73.58179169893702,,,0.5911522779339479
2021-07-27,890.2817993164062,896.9917985893868,883.0440492305124,894.35304452482,918070,865.0866789692171,837.9635220482681,803.2140453335674,770.1688990570364,22.689276447438733,74.67736228325992,,,0.4227006555619516
2021-07-28,893.9664306640625,914.1246654571512,860.1619153746391,890.5831318699455,4906650,870.3375429137345,843.0546955587948,806.7729624053514,771.4007152919322,26.859072932115183,68.5326546714891,,,2.0924855454353257
2021-07-29,974.7506713867188,980.3014022311318,909.431741548634,909.431741548634,7787995,889.3217480906408,855.027056997697,813.3603235418757,773.4240979396416,34.78919275010906,67.91149222073186,,,2.9536020039603246
2021-07-30,958.2299194335938,985.7672916930288,949.0224952528018,977.8509730345148,2522105,901.8505065166322,864.4091354009602,819.0414841650804,775.2629618351037,35.04993990879145,67.58976460760036,,,0.9369528845068826
2021-08-02,969.1997680664062,977.8510848793566,959.3891826233116,964.016421134374,1035340,914.0958267984092,873.9355565523643,824.9300443180736,777.1926813000919,32.992769980387635,67.31093400955305,,,0.4036219705643745
2021-08-03,935.743896484375,982.6573459766128,929.8915285748876,977.7662610175043,2490985,918.0318394685847,879.5544965461835,829.2756855794971,778.7703053317763,35.62917630323264,61.680562546967685,,,0.9632386513533614
2021-08-04,890.3572998046875,918.4789721017914,874.9864910956132,916.0475792795696,37258785,913.0001049842398,880.5365695696838,831.6710430000928,779.8806236847406,38.979606847969855,55.84982674680574,,,8.593432290955521
