Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2021-06-18,384.3515930175781,395.53803709708177,378.03713653097446,395.53803709708177,6521685,384.3515930175781,384.3515930175781,384.3515930175781,384.3515930175781,17.500900566107305,0.0,,,
2021-06-21,396.7990112304688,400.0278977923778,378.514766178177,382.11620087630126,8466300,386.6147599653764,385.48317649147725,384.8397270651425,384.47544792516914,18.035864705853104,13.333333333333334,,,
2021-06-22,397.9740295410156,406.6385214034784,396.4455589049684,401.2220114218957,6428745,388.68008170640167,386.61870858688985,385.3547977504709,384.60976217010295,16.990144411540697,24.888888888888886,,,
2021-06-23,397.0664978027344,403.400078598814,395.8723846557557,401.6041277612536,4048120,390.20488463300757,387.56850760651207,385.81408010546164,384.7337097883381,15.728484349076378,34.41993984003091,,,
2021-06-24,396.0538635253906,400.8398780011441,394.7260249616807,400.8398780011441,2707570,391.2683353407135,388.3399035991374,386.2156402395765,384.8463481339804,14.446533507794644,41.628092885691,,,
2021-06-25,395.27056884765625,399.0248829459954,392.2614093813111,398.2319754467399,2379110,391.99601416015764,388.9699640762755,386.57073547910903,384.9500717231712,13.422125515379927,45.59716998214641,,,
2021-06-28,396.970947265625,403.6006655284573,395.1845587326963,398.1650603655133,3538660,392.9005474520608,389.69732618439815,386.97858692171746,385.06968242508617,12.754656352764068,49.65719363328405,,,
2021-06-29,397.7543029785156,406.36147975922273,394.5445408746142,399.6935415379109,8367385,393.78304845687074,390.429778620227,387.4011640219841,385.19589755497105,12.629627357009996,53.50065107851005,,,
2021-06-30,388.58343505859375,401.93840429906464,386.2143337102819,393.6846818964181,12814570,392.83766420263856,390.261929205533,387.4475275920472,385.2296043958031,13.04221978791303,50.60928449370126,,,
2021-07-01,388.7649536132813,393.3598978756416,387.9051981268317,391.2487143599174,3754990,392.09717136820996,390.1258405153283,387.4991913575858,385.26478199995717,12.030550449365945,48.10343345353364,,,
2021-07-02,393.6847229003906,395.2896329701616,389.1853131632696,391.2869637587136,2610295,392.3858171013337,390.4493752776067,387.74176122200953,385.3485625064292,11.296434303701194,46.61011901289093,,,
2021-07-05,415.2838745117188,419.3725165594295,395.1368019867749,398.1650564525667,15752915,396.54910026685826,392.7070570261624,388.8218440961158,385.6464263074769,13.215282217746221,49.6735388094765,,,
2021-07-06,414.3859252929688,424.5311060657725,412.6855093142353,420.3278335607952,19202485,399.79215936251467,394.67786323223567,389.8243570842277,385.9323914715116,13.032657488918359,52.788733489236265,,,
2021-07-07,418.1210632324219,420.1367120105048,412.75233577542673,414.3858742189084,5026855,403.1246873388614,396.8090632322526,390.93403183513726,386.2526767626649,12.279553321739657,55.4885688783614,,,
2021-07-08,419.162353515625,429.4986034533918,417.4619376360026,419.3725185862817,13226030,406.0406266437275,398.841180530741,392.0410248422152,386.58013623284364,12.2471683211596,58.60207766424953,,,
2021-07-09,422.0950927734375,424.913182119798,414.2999191733205,419.1623440839927,7415555,408.9596204854929,400.95517255280424,393.21961574147883,386.93351888498887,12.029314271201988,59.45534327156244,,,
2021-07-12,432.3453369140625,434.0648772075231,423.62355963696734,425.8589357806304,10442855,413.21156892705096,403.80882385837316,394.7539577482469,387.3853777708503,12.021376959586474,61.153070957963536,,,
2021-07-13,434.5521240234375,436.367170203308,431.05575717851485,434.27508160632016,8587235,417.09166985366664,406.6036693279245,396.3146701511955,387.854698629085,11.126715101614028,62.8330336791595,,,
2021-07-14,433.0140380859375,435.975444202663,429.0304642285456,435.975444202663,3411760,419.9866458958977,409.00461194228933,397.75386105059715,388.30404529034723,10.569150417947814,63.03765985504293,,,
2021-07-15,433.3770751953125,438.879557594405,430.0717783542902,433.0140601546569,4459290,422.4212694048822,411.22029041983683,399.150849840586,388.75253315009815,10.334300927570084,63.604753164091164,,,0.5979106934515204
2021-07-16,463.6311340332031,469.5061940383799,433.4630723177898,434.4661156999086,34640095,429.9139720645769,415.98491256650647,401.67948843637487,389.49759385540267,13.773609982969722,66.27493095361245,,,3.907934879813846
