Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2021-06-21,81.58346557617188,81.82243296643172,78.28571850766834,79.05040978087625,14830152,81.58346557617188,81.58346557617188,81.58346557617188,81.58346557617188,3.5367144587633845,0.0,,,
2021-06-22,80.86656188964844,82.77830097589406,80.57980540233511,82.01360971701932,17222313,81.45311945134944,81.51829251376064,81.55535170611213,81.57633220615672,3.358285274069459,13.333333333333334,,,
2021-06-23,81.05774688720703,82.53934042613142,80.86656858712531,81.34450339826991,13567339,81.38123353059628,81.47642472952849,81.53583779164528,81.57117215323186,3.1335510423912623,24.888888888888893,,,
2021-06-24,81.10552978515625,81.63126095426021,80.34083852147563,81.48787906334951,12288877,81.3311055768799,81.44270700731283,81.5189629678614,81.56653889583808,2.8878005611103714,32.53172511305486,,,
2021-06-25,81.96581268310547,82.39595105707151,81.10552864246758,81.39229242024881,14215718,81.44650686892092,81.49026206874852,81.53648648610627,81.57051176934324,2.6748168082428467,39.46361961957783,,,
2021-06-28,83.49520874023438,84.21211094571899,82.10920072671331,82.39595723328334,17814231,81.81899811825065,81.6725299479745,81.61329912352306,81.58966298298395,2.617681002158937,46.01306062933138,,,
2021-06-29,82.68272399902344,83.87756105103244,82.20478917821983,83.59079724146764,17100260,81.97603918748206,81.76436577079713,81.65523735393485,81.60053921199928,2.491693118246095,51.68924283778446,,,
2021-06-30,83.25624084472656,83.68638654109054,82.63492414511614,83.16065534310334,14367650,82.20880312516287,81.89999077751798,81.71802180455413,81.617013855111,2.2996623552765354,56.60860075177713,,,
2021-07-01,82.87079620361328,83.73805019238132,82.67807636246069,83.64169027180503,8653163,82.32916550306294,81.98824581625392,81.76322864373293,81.62948930136476,2.134370551895749,60.88930711612499,,,
2021-07-02,82.19627380371094,83.15988776459012,81.81082674900105,83.06352048706934,10597712,82.30500337590803,82.0071574514773,81.78021080686932,81.63512894815428,2.0296626137215257,60.067347320242334,,,
