Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2021-06-21,3436.171630859375,3440.9742320907017,3372.3705368817805,3390.1688312817946,231475,3436.171630859375,3436.171630859375,3436.171630859375,3436.171630859375,68.60369520892118,0.0,,,
2021-06-22,3438.10205078125,3451.3803043529374,3405.236338483008,3437.2546005152035,235555,3436.5226162997155,3436.3471235795455,3436.2473336014095,3436.1908390178014,65.60906463038897,13.333333333333334,,,
2021-06-23,3446.0126953125,3469.555535810207,3419.362153886985,3439.1381399050592,378997,3438.2480852111307,3437.225811918905,3436.6302889626286,3436.288568931182,63.553640269433345,24.888888888888893,,,
2021-06-24,3474.07568359375,3488.9076725797263,3438.196303987266,3446.012572736588,385390,3444.7621940079707,3440.575800252982,3438.098735810908,3436.6645601218543,61.84133737917024,34.903703703703705,,,
2021-06-25,3456.135986328125,3493.6631347192574,3432.451751734696,3493.6631347192574,176772,3446.8301562479983,3441.990362623449,3438.806078968446,3436.858305656245,61.75734345988909,41.82187649534603,,,
2021-06-28,3453.4990234375,3470.214438984849,3430.6624698023898,3456.1358673651043,181793,3448.0426775551805,3443.0366045156356,3439.3822728691935,3437.023884937651,58.79662688956512,47.24013303440083,,,
2021-06-29,3443.98779296875,3453.358027197307,3399.633220449184,3441.9632006972643,357263,3447.305425812193,3443.1230761931915,3439.5628815005484,3437.093177554876,58.139183702731884,44.22577196575809,,,
2021-06-30,3436.925048828125,3474.9232856640388,3421.1984772301303,3460.7975812507702,428387,3445.418084542362,3442.5596191600034,3439.459437082022,3437.091504632222,57.55060033355543,43.64973833516748,,,
2021-07-01,3386.2138671875,3447.6135489829617,3371.9467679554305,3427.8375630423325,612678,3434.6536813869325,3437.437278071594,3437.371375517531,3436.5852594835187,59.96609109275221,39.002850258680624,,,
2021-07-02,3338.657470703125,3398.644584610085,3328.95777406391,3398.644584610085,292855,3417.1998248989676,3428.457295583551,3433.500241995397,3435.6108536250076,61.262187019875235,38.132198001994034,,,
2021-07-05,3318.175048828125,3375.572447588807,3307.674804091276,3356.267318512068,519061,3399.1953201588144,3418.431636787603,3428.9776854006022,3434.442338154392,62.1469145502293,38.54034486751422,,,
2021-07-06,3313.89013671875,3327.8746755514744,3304.1433090583,3320.4821318756217,282115,3383.685286806075,3408.927864054071,3424.4644481973924,3433.2428137619977,57.02484147595531,39.08325788980425,,,
2021-07-07,3316.103271484375,3335.54956532591,3301.647875785613,3315.7735797607365,524482,3371.3976476566745,3400.4892647295533,3420.2149902870783,3432.0772461771458,53.941754551200866,38.468938312257066,,,
2021-07-08,3287.898681640625,3320.3877999568786,3270.806672229769,3295.0557967701607,627227,3356.216017471938,3390.253757176014,3415.026115438198,3430.642633594693,53.360337641322026,39.764161528710396,,,
2021-07-09,3273.349365234375,3312.948468378312,3265.8627880432023,3287.5222009973527,595359,3341.1493534287442,3379.6260851813195,3409.4701644498127,3429.0775264468293,52.5237166671604,41.144057609781946,,,
2021-07-12,3268.122802734375,3295.997617405797,3262.190190951483,3279.2350692551668,146119,3327.8717987570403,3369.4894231406884,3403.927130657051,3427.475986907402,50.02821130544752,42.545780220155024,,,
2021-07-13,3282.343017578125,3286.062740616076,3263.1321505526525,3285.403587025013,182918,3319.5938385426916,3361.5670226350007,3399.1591262225834,3426.0318777598472,46.41519513984433,43.76060648247836,,,
2021-07-14,3282.578369140625,3284.8383899458017,3252.820125712629,3271.5132337071022,458955,3312.863753196861,3354.386235953694,3394.5873318272124,3424.604479664134,44.49560435228814,45.481727641449886,,,
2021-07-15,3259.1298828125,3298.823022477571,3254.091622658078,3298.823022477571,264604,3303.093958581522,3345.7265674863124,3389.275275003106,3422.9579662626256,44.52704374791548,44.05751905127163,,,
2021-07-16,3240.436767578125,3270.2890452031684,3236.7641761963605,3258.32932746885,399006,3291.70174203545,3336.154767494659,3383.4384707903614,3421.1418349324317,43.0600871157678,44.269435128677664,,,1.0960181216592038
2021-07-19,3249.05322265625,3255.974909873566,3226.4051935456614,3239.8715146674526,226731,3283.947465784686,3328.236445236622,3378.1684610596117,3419.4295104321714,41.26137101071938,45.19914103259945,,,0.6232069273983487
2021-07-20,3233.4208984375,3264.8740418920165,3226.781771326584,3253.620609932393,152954,3274.7608171761067,3319.616850073065,3372.492086054823,3417.5786784720253,40.83882428468113,44.13767242743467,,,0.42524632086060155
2021-07-22,3225.65185546875,3248.4412801285016,3215.952158758902,3248.4412801285016,389457,3265.8319150474963,3311.0745778363093,3366.7336456396833,3415.668958840152,39.725530562670265,44.18055408138238,,,1.0812054092335421
2021-07-23,3239.306640625,3251.266357929116,3225.6517927785203,3227.252659992203,247778,3261.0091378797697,3304.5502199080083,3361.736508188127,3413.914109902688,37.844068507727,43.57299290235107,,,0.7012736407229929
2021-07-26,3279.046875,3294.1142931504883,3231.019479645319,3239.447770691137,433827,3264.288726447084,3302.2317340072805,3358.4937774748673,3412.5721473663425,41.210834507386,39.35697071553741,,,1.1847420294667805
2021-07-27,3249.6181640625,3300.564961141774,3234.927340124255,3292.2307039230604,210607,3261.621351468069,3297.4486821941186,3354.2241455763433,3410.9507146966525,44.46773937540373,36.41096622308918,,,0.5728945295695287
2021-07-28,3224.521484375,3266.8043311448305,3211.2432312493147,3266.8043311448305,352127,3254.8759210875105,3290.818936937835,3349.1377667057022,3409.0956974795217,45.94685411141867,32.435866111178235,,,0.9585277315435292
2021-07-29,3207.10009765625,3229.0889734322864,3203.7098365528173,3224.6158335958294,321411,3246.1894077363722,3283.208133366782,3343.5676620370964,3407.0857910136187,43.2044918138254,29.8561592146596,,,0.8878424578306531
2021-07-30,3223.862548828125,3239.495088019423,3181.1088393400028,3224.427669005379,988317,3242.1299788439633,3277.813080226904,3338.8733438720387,3405.2626741759523,45.228726062571354,29.86740338033866,,,2.5954009435510663
2021-08-02,3300.376708984375,3335.549806388639,3239.542144081276,3245.8044479986106,1887580,3252.720293414947,3279.8643192048557,3337.36367191566,3404.21903273126,54.08986359563036,30.337567310943612,,,4.098696778235159
2021-08-03,3364.930908203125,3370.392892933211,3325.190641225808,3343.083199193322,1326045,3273.122223376434,3287.5976454774254,3338.4447400053646,3403.82810611904,56.213372976057784,32.24979694001923,,,2.6474255010097707
2021-08-04,3369.734130859375,3389.227558190555,3333.666450679235,3370.3932844579044,478788,3290.688024736968,3295.064598693966,3339.6717749408162,3403.488862584118,56.12640424742611,34.61207476183355,,,0.9374864160922755
2021-08-05,3400.6689453125,3406.837215321349,3340.823230477679,3369.73379176594,497146,3310.6845557507013,3304.6649938411056,3342.063820837745,3403.4608037057938,57.44474832692532,37.28295556617339,,,0.9760442668055109
2021-08-06,3393.935791015625,3409.00320851181,3380.8460640300327,3400.668951245015,258380,3325.821143980687,3312.780520856971,3344.0980157466815,3403.3660274601207,53.53973448090559,39.67689579976518,,,0.5263335332700013
2021-08-09,3424.1650390625,3436.313052985786,3396.054795102765,3408.909094252069,444706,3343.70185217738,3322.906386148383,3347.2378990139687,3403.572982799448,52.05140481280628,42.70656081291565,,,0.920006256040886
2021-08-10,3425.20068359375,3431.604382100086,3400.99868988871,3424.1649365729245,249493,3358.5198215258106,3332.2058677343252,3350.2952631151365,3403.7881838023764,49.191976465948876,45.3322704909794,,,0.5106894705976872
2021-08-11,3414.182861328125,3436.266000588916,3362.95373038344,3425.200865126054,233115,3368.6403742171406,3339.6583216973977,3352.8006591234894,3403.8916134294986,52.40801563121917,42.65276605045476,,,0.4747263193553994
2021-08-12,3409.756591796875,3430.615455723565,3397.23175514438,3422.563758596208,232971,3376.1160501407285,3346.030891706441,3355.034225110681,3403.9499714232043,49.87144029094797,40.33052886866673,,,0.48560699519533157
2021-08-13,3370.910888671875,3431.6985461961112,3366.720309226215,3409.756573816922,323144,3375.1696571463913,3348.2927096123894,3355.6568393679827,3403.6212243311516,51.8856798481411,35.039072011623084,,,0.6694799226359788
2021-08-16,3442.245849609375,3459.808716701223,3345.9556317282468,3361.9176316442795,348972,3387.365328503297,3356.83390415757,3359.0524868284297,3404.0055489607857,60.148000531452475,32.74084923596973,,,0.7267563272702623
2021-08-17,3481.04443359375,3491.4975468518687,3454.2055951364464,3456.089022396608,579154,3404.3978930651974,3368.1257704699497,3363.836484740795,3404.7721050267855,58.695160092924645,32.75932897346844,,,1.1634303511500435
