Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2021-06-18,1113.109375,1127.041272893206,1089.8251666138833,1120.485134111539,316095,1113.109375,1113.109375,1113.109375,1113.109375,37.21610627932273,0.0,,,
2021-06-21,1123.6185302734375,1134.3205536067671,1107.3243993347828,1108.7706218850676,95694,1115.0201305042613,1114.0647527521307,1113.5214987362133,1113.2139437091885,35.85344601167761,13.333333333333334,,,
2021-06-22,1127.2822265625,1153.7481699220957,1114.70016095663,1124.1969988576004,97933,1117.24960251485,1115.266341280346,1114.061135121558,1113.353926623152,36.27938773884935,24.888888888888893,,,
2021-06-23,1113.3502197265625,1139.6232602007333,1110.7470664635548,1139.6232602007333,110919,1116.5406238260705,1115.0921484118203,1114.0332560864601,1113.3538897386088,35.292295205293236,33.19786210985002,,,
2021-06-24,1150.61474609375,1185.9025546695268,1113.3503861826312,1113.3503861826312,433230,1122.7359187838304,1118.321475473814,1115.46782432204,1113.7246445282124,40.260300503649376,41.189715176035705,,,
2021-06-25,1154.760498046875,1168.8852957244812,1140.3465264639926,1158.9063832675706,217680,1128.5585695589293,1121.6341138895468,1117.00871348772,1114.1329614786468,38.697429671227944,48.11598783339663,,,
2021-06-28,1156.8333740234375,1163.678803768563,1143.5281974119027,1154.760431532491,592403,1133.6994430979307,1124.8340466289915,1118.5704648812775,1114.5578412054608,36.22451989595226,54.1187574697761,,,
2021-06-29,1197.6650390625,1209.6205021988767,1147.3847965228745,1161.7987673472612,215945,1145.329551455125,1131.4550459411284,1121.6722128883841,1115.3847784975706,39.692677999958924,59.70014052449589,,,
2021-06-30,1197.4239501953125,1214.1037630869662,1175.4895760756156,1208.7526928725183,77597,1154.8012603169773,1137.4522190551452,1124.6428692533618,1116.2010886637174,39.54887920147782,64.56122558625805,,,
2021-07-01,1203.0643310546875,1229.192727211198,1191.3016508338342,1196.9901495092242,96973,1163.57636408747,1143.416956509649,1127.718220696551,1117.0653995332793,39.32783882492928,68.84972100443437,,,
2021-07-02,1211.500732421875,1223.5043330563342,1172.4044672943282,1214.0074947506655,113391,1172.2898856028164,1149.6063906834877,1131.003809391662,1118.0050545868974,40.897442416539505,67.95782600591949,,,
