Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2025-08-29,252.1679229736328,255.26016285937337,251.36992018289305,253.9634254476381,1878998,252.1679229736328,252.1679229736328,252.1679229736328,252.1679229736328,3.8902426764803124,0.0,,,
2025-09-01,254.66168212890625,258.9010407277369,252.36742972365457,252.36742972365457,2047238,252.62133372913706,252.39462835138494,252.2657174503102,252.19273649756587,4.269292686830153,13.333333333333334,,,
2025-09-02,252.367431640625,256.2576744986087,252.367431640625,254.46218716147035,866076,252.57516971304395,252.39215592313403,252.26970624208727,252.19447475769582,4.2187527096506265,24.888888888888893,,,
2025-09-03,252.41729736328125,254.41229672561403,252.3674193350955,252.61679425538708,731040,252.54646564945074,252.39444150860194,252.2754941291929,252.19669189804992,3.928902667099681,34.9036877045424,,,
2025-09-04,253.1155548095703,261.3449275275169,252.4671860776236,261.3449275275169,570627,252.64993640583612,252.45999726323544,252.30843768528615,252.20583481259243,4.595399666717812,43.583184500486446,,,
2025-09-05,252.716552734375,254.16292424180415,252.367421754365,253.16542455107543,587529,252.66204846557042,252.4833204878845,252.32444219701512,252.21091658295842,4.222080042813989,50.98175436014003,,,
2025-09-08,252.367431640625,254.26267503899905,252.367431640625,253.86368123533228,345055,252.60848177012576,252.47278513813364,252.32612805754883,252.2124739467163,3.911835156888664,57.3945063614067,,,
2025-09-09,252.41729736328125,253.76391280047355,252.3674193350955,253.4646750726334,220177,252.57372096888128,252.46774079496524,252.3297033244403,252.21451199066223,3.5764562646872493,62.952204656439335,,,
2025-09-10,251.71905517578125,253.36492359116968,251.369924192814,253.36492359116968,496320,252.41832718831762,252.3996784659485,252.30575633821837,252.2095820721062,3.3655953491763726,66.01274311628794,,,
2025-09-11,251.66917419433597,252.3175429029405,251.36992124396568,251.4197992724669,353758,252.28211755304824,252.333268986711,252.28079233257594,252.20420487929258,3.0431988571494974,68.66520418753062,,,
2025-09-12,254.7115631103516,261.8436801186618,251.46968897554908,252.26767658606693,2578200,252.72383492710338,252.5494775434056,252.37611667680247,252.22915371741257,4.0206378286112585,71.82255243012833,,,
2025-09-15,254.7115631103516,262.3424299855545,252.61680758114704,257.8536811835203,3524833,253.08524005133035,252.74603077676431,252.46770281145146,252.2538543083871,4.781302438717415,74.58633373242489,,,
2025-09-16,254.66168212890625,261.5943021542625,253.36492944588244,256.25767255208814,1506302,253.37186588361686,252.9201808996863,252.55374121605752,252.27781279416342,5.2410451413391,76.98161086108192,,,
2025-09-17,252.41729736328125,255.9085310267264,252.3674193350955,255.26016232222312,567910,253.19830797082858,252.87446421455854,252.54839047673295,252.27920070032383,5.014387348044674,77.34394401665205,,,
2025-09-18,252.41729736328125,255.31004035040888,252.3674193350955,253.61429393655348,268211,253.05630604218362,252.83290359171514,252.54324957032307,252.28057479647268,4.738151837013836,77.65796608481283,,,
2025-09-19,254.66168212890625,258.3524280570219,251.36993000142667,252.36742972365457,634262,253.3481926034059,252.99915618600522,252.62632535693416,252.30426740674565,5.037397999491354,78.50729791405774,,,
2025-09-22,252.91604614257807,258.4521723939484,235.4099237674398,253.86366779158237,2600241,253.26962051961902,252.99160072751184,252.6376869563712,252.31035475735095,7.4380447497603175,70.66136536400089,,,
2025-09-23,252.1679229736328,254.4122972609801,251.41979821118372,254.36241923268932,567745,253.06931187489425,252.91672093170465,252.61926483940107,252.30893752567218,6.845305323098459,63.86155715395161,,,
2025-09-24,249.32504272460935,253.3649194849336,244.43730036610768,249.3749207528874,558167,252.38853566575153,252.59020473105963,252.49007965842884,252.27924703013923,7.122947162528789,60.61520703418639,,,
