Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2021-06-18,238.8231964111328,243.3352185063133,235.096850759469,241.9434597672573,7395672,238.8231964111328,238.8231964111328,238.8231964111328,238.8231964111328,8.238367746844318,0.0,,,
2021-06-21,239.60885620117188,240.19249603820435,233.9519697596891,235.25395873648424,3539206,238.96604364568535,238.8946200284091,238.8540065989775,238.83101392148146,7.971988884400444,13.333333333333334,,,
2021-06-22,237.18446350097656,242.2127976821428,236.6008236858003,242.1679128510588,3909254,238.642119983011,238.73915125318797,238.78853432062454,238.81463033520777,7.657320232659385,19.195108475893182,,,
2021-06-23,232.80712890625,239.4517007836757,232.38061339270004,238.66602440690065,4198594,237.581212514509,238.19987649437542,238.55396940241377,238.7548542015863,7.579155853768222,26.209912862551615,,,
2021-06-24,230.674560546875,234.1539842267343,230.09092076489003,233.86217803684943,2562344,236.3254576113028,237.51575686278449,238.24497297670638,238.67445326969866,7.11034353484503,32.948764168718135,,,
2021-06-25,230.1133575439453,234.6478486054015,228.13794559817063,231.28066448154448,9818292,235.19598487178325,236.84281147016273,237.92608609699025,238.58926823760163,7.0302847978298075,39.24542546460788,,,
2021-06-28,239.54150390625,244.68207781041707,233.14385324790425,233.9968842965709,22068806,235.9860792416863,237.08814714617066,237.98943581500043,238.59874321937923,8.035409526982068,34.51802307157865,,,
2021-06-29,246.9044342041016,250.518540281482,238.98031529345025,240.73126228856324,17364116,237.97123468939816,237.9805368787098,238.3390435949652,238.6813869107695,8.502451588455358,33.4771768705985,,,
2021-06-30,250.4062957763672,252.1123305002268,245.35551885573224,248.992067277702,9668658,240.23215488702888,239.11015132395138,238.81226917070646,238.79805267062622,8.26969959592725,33.2574399238843,,,
2021-07-01,256.17535400390625,257.25286387105814,250.5184957068943,251.079693053908,10729218,243.13091836282476,240.66153338576547,239.49317445828294,238.97096114160414,8.079948729095744,34.94182127036687,,,
