date,index_close,trend_regime,relative_leadership,participation_impulse,fwd_return_1d,fwd_return_5d,fwd_return_10d,fwd_return_20d,trend_regime_level,relative_leadership_level,participation_impulse_level,combo_label,market_state
2020-02-10,701.9769642857143,0.073075594496071,0.2352664849827026,-0.579454179872042,-0.002049314296282,-0.0096910612909305,-0.0129732457134453,-0.0876593808659269,MEDIUM,MEDIUM,LOW,MEDIUM Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2020-02-11,700.5383928571429,0.0691988840474126,0.2365144538892768,-0.1781211756184968,0.0037637505846905,-0.0070770822951226,-0.0171929625555854,-0.1485715068639811,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2020-02-12,703.1750446428571,0.0603328150732553,0.2092703643869913,-0.1203036119200211,0.0029752802990974,-0.0003602283291455,-0.0246084072365389,-0.1316424399253869,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2020-02-13,705.2671875,0.0607208227178606,0.200030903733966,-0.0135811952338589,-0.0073134643437122,-0.0023033317223682,-0.0491359499328554,-0.1734238258866558,MEDIUM,MEDIUM,MEDIUM,MEDIUM Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2020-02-14,700.1092410714285,0.0473714712729246,0.1238564949978891,-0.2303010255797239,-0.007049155020259,-0.0076179438068563,-0.0492497121144424,-0.1712925285193056,MEDIUM,LOW,MEDIUM,MEDIUM Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2020-02-17,695.1740625000001,0.0377163989758852,0.0803858054989834,-0.2742334841608125,0.000584835542537,-0.00331430354127,-0.0283208232984302,-0.204510894913973,MEDIUM,LOW,LOW,MEDIUM Trend + LOW Leadership + LOW Participation,Mixed Terrain
2020-02-18,695.5806249999999,0.0362588593554138,0.0906385024017051,-0.0752809165567151,0.0105539398418819,-0.01018798144356,-0.0427231078660773,-0.2380311001741479,MEDIUM,LOW,MEDIUM,MEDIUM Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2020-02-19,702.9217410714285,0.0491791119110889,0.2583014341308585,0.964423633048179,0.0010256933321741,-0.0242569169360514,-0.0490055315673159,-0.2080617336554496,MEDIUM,MEDIUM,HIGH,MEDIUM Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2020-02-20,703.6427232142858,0.0530549570997295,0.2266377080126615,0.2741785251996593,-0.0126013880446254,-0.0469407383020897,-0.0530792660160006,-0.2975105251073227,MEDIUM,MEDIUM,HIGH,MEDIUM Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2020-02-24,694.7758482142856,0.0245079077419699,0.0960438477989701,-0.2571056710838026,-0.0027430481015231,-0.0419513513447521,-0.0724527097286448,-0.2778929406767172,MEDIUM,LOW,MEDIUM,MEDIUM Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2020-02-25,692.8700446428572,0.0173152894784648,0.0792980438449909,-0.8938851773993393,-0.006315732909355,-0.025089674554385,-0.0756677920108319,-0.250028076152448,MEDIUM,LOW,LOW,MEDIUM Trend + LOW Leadership + LOW Participation,Mixed Terrain
2020-02-26,688.4940625,0.0091638683763949,0.0564291573532766,-0.3466294292050214,-0.0038098160276957,-0.0328700054278661,-0.1336768453042606,-0.2194022448191307,MEDIUM,LOW,LOW,MEDIUM Trend + LOW Leadership + LOW Participation,Mixed Terrain
2020-02-27,685.8710267857142,-0.0034344486963063,0.0258505686864474,-0.0793099185478763,-0.0222458915803815,-0.0253638637678587,-0.10973442203413,-0.2156246706888807,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2020-02-28,670.6132142857142,-0.0317951915111708,0.0182008165747331,-0.408323394073411,-0.0074322302029539,-0.0064408667546811,-0.130710458498272,-0.1993512310723901,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2020-03-02,665.6290624999999,-0.0409963365137947,0.018420301351021,-0.0980051912771991,0.0148086956679205,-0.0318369619608622,-0.1283647430454984,-0.1696362166177701,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2020-03-03,675.4861607142857,-0.0244215437768814,0.070726752176298,1.0099195163712618,-0.0142458903607123,-0.0518797638473348,-0.1813253549526827,-0.1916367654366516,LOW,LOW,HIGH,LOW Trend + LOW Leadership + HIGH Participation,Mixed Terrain
2020-03-04,665.8632589285714,-0.0442573137305105,0.0049896008983474,-0.0715097488943544,0.0039218691471736,-0.1042329784435982,-0.2040245553955637,-0.1886623142042017,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2020-03-05,668.4746875,-0.0408034323950825,0.0118363584524185,0.2548705895512707,-0.0032623577410003,-0.0865662118710687,-0.1672524997440535,-0.1505498686349119,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2020-03-06,666.2938839285715,-0.0504380092788976,0.004867591493734,-1.1833594421077502,-0.0328029854372362,-0.1250751843402435,-0.2581327563321179,-0.1324393492143715,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2020-03-09,644.437455357143,-0.0939288759430068,-0.016345518645952,-0.2635807279437904,-0.0061997593554569,-0.0997019895328146,-0.2214876083439052,-0.0761671533214213,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2020-03-11,640.4420982142857,-0.0972715800257896,-0.0051846968639245,-0.3672735954094288,-0.0686771686662039,-0.136528666058874,-0.1886337862454528,-0.0726408774841304,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2020-03-12,596.4583482142856,-0.1664418383676969,-0.0071612963218344,-0.2771533308373134,0.0237217198812005,-0.1114034950500599,-0.0989531435818285,-0.0017233454321136,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2020-03-13,610.6073660714285,-0.1461782858022138,-0.0054285318840897,0.5817829206370047,-0.0452832933836002,-0.0883329354810289,-0.1189423148277784,-0.0173476625151518,LOW,LOW,HIGH,LOW Trend + LOW Leadership + HIGH Participation,Mixed Terrain
2020-03-16,582.9570535714286,-0.1835986139097891,-0.0103550563724295,-0.3398167271476418,-0.0047538572968266,-0.1520788639324847,-0.0789619215428943,0.04109914301693,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2020-03-17,580.1857589285714,-0.1847286929362578,-0.0110522046966042,0.0242343312200653,-0.0468511431952866,-0.1352725624128539,-0.0473494770237663,0.0433231687077095,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2020-03-18,553.0033928571429,-0.2207926644602021,-0.014816053105359,-0.7194138923827723,-0.0415776640481735,-0.0603437753385006,-0.0125952483643522,0.0721038502196393,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2020-03-19,530.0108035714285,-0.2495972736923604,-0.0068294507150908,-0.0588375716486814,0.0503005245344561,0.0140112541506483,0.019299893351605,0.1268743881736915,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2020-03-20,556.670625,-0.2153724382154698,0.0098305601537688,1.1125018393616657,-0.1120393551521473,-0.0335751729310306,0.020057257576886,0.0782872626778978,LOW,LOW,HIGH,LOW Trend + LOW Leadership + HIGH Participation,Mixed Terrain
2020-03-23,494.3016071428571,-0.2940404513028617,-0.0029463206218012,-0.1920575692963753,0.0149725135282863,0.0862308288819071,0.1694284364090572,0.2034487812109124,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2020-03-24,501.7025446428572,-0.2807986385655646,0.0100035809910119,0.2806299487953034,0.0357393756634216,0.101677224021502,0.1866642799523719,0.2082921462476878,LOW,LOW,HIGH,LOW Trend + LOW Leadership + HIGH Participation,Mixed Terrain
2020-03-25,519.6330803571428,-0.2551594781257584,0.0080957161683547,-0.1573681732637935,0.0342623284750804,0.0508148892339315,0.1429599936440198,0.1695851910310379,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2020-03-26,537.4369196428571,-0.2296629379926087,0.0120550690289285,1.5496719190700647,0.0010110821145374,0.005215562627445,0.1079075937695641,0.1434826215254514,LOW,LOW,HIGH,LOW Trend + LOW Leadership + HIGH Participation,Mixed Terrain
2020-03-27,537.9803125000001,-0.227492688975101,0.0096706892915984,-0.0238884372514062,-0.0019604212850364,0.0554957085183505,0.1153098758712578,0.1533968540902692,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2020-03-30,536.9256444444445,-0.2209766388236625,0.0166014128429611,-0.886384189803482,0.0294056027786837,0.0765929352353109,0.1303540726143994,0.12484575766212,LOW,LOW,LOW,LOW Trend + LOW Leadership + LOW Participation,Mixed Terrain
2020-03-31,552.7142666666666,-0.1968052679076063,0.0493569929528256,0.452692085757377,-0.012078734513497,0.0771433357046611,0.0951793375898224,0.0845741392116528,LOW,LOW,HIGH,LOW Trend + LOW Leadership + HIGH Participation,Mixed Terrain
2020-04-01,546.0381777777777,-0.2078276231436632,0.0201093367425584,-0.2157264569151165,-0.0106187121307512,0.0876891880331691,0.0857795128529474,0.1025322690094359,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2020-04-03,540.2399555555555,-0.2097611509272903,0.0105011176455188,0.0037900914148426,0.0510809229709368,0.102159213366834,0.1055376298219419,0.1059051208438324,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
2020-04-07,567.8359111111112,-0.1677428952093559,0.2391259391126791,1.2729620562598156,0.0179883734800379,0.0566692662700365,0.0570850358335131,0.0504691965785417,LOW,MEDIUM,HIGH,LOW Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2020-04-08,578.0503555555555,-0.1484504338108028,0.2953728448266917,0.3609667947065542,0.0299318790604401,0.0499363646365911,0.0290914294048816,0.0396928895006687,LOW,MEDIUM,HIGH,LOW Trend + MEDIUM Leadership + HIGH Participation,Mixed Terrain
2020-04-09,595.3524888888888,-0.1143617806895514,0.3533821734134125,2.2840137877205176,-0.0024064175314699,0.0167442913930877,0.0182257666811915,0.0085954681114777,LOW,HIGH,HIGH,LOW Trend + HIGH Leadership + HIGH Participation,Mixed Terrain
2020-04-13,593.9198222222224,-0.1091466382948214,0.3259584438706074,-2.692330384146179,0.002543478371491,-0.0017557177190249,0.0232949512975786,0.0172391394992632,LOW,MEDIUM,LOW,LOW Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2020-04-15,595.4304444444444,-0.0876599323486232,0.4044185385923554,-0.0021681354384532,0.0076991547104858,0.0030652708012914,0.0321101037270141,0.0124623195096582,LOW,HIGH,MEDIUM,LOW Trend + HIGH Leadership + MEDIUM Participation,Mixed Terrain
2020-04-16,600.0147555555556,-0.0835633371283832,0.410408681471285,-1.423196754688758,0.0115019393597135,0.0003934718049898,0.0341492342558686,-8.399793427293911e-05,LOW,HIGH,LOW,LOW Trend + HIGH Leadership + LOW Participation,Fog
2020-04-17,606.9160888888889,-0.0568700815906504,0.4413378348830851,0.8094971152219163,-0.0026277840934555,-0.0198535224931698,-0.0048730880754376,-0.0323382064458188,LOW,HIGH,HIGH,LOW Trend + HIGH Leadership + HIGH Participation,Mixed Terrain
2020-04-20,605.3212444444445,-0.0496568909260535,0.4487230409906542,0.0518832941330621,-0.0205579729639241,0.0014570775569084,-0.0096835267194764,-0.0326085073064602,LOW,HIGH,MEDIUM,LOW Trend + HIGH Leadership + MEDIUM Participation,Mixed Terrain
2020-04-21,592.8770666666667,-0.0626932625258123,0.3935299611707085,-0.7968829006784164,0.0073852297204728,0.0250947282756912,0.0154292431918057,-0.0009602140492456,LOW,HIGH,LOW,LOW Trend + HIGH Leadership + LOW Participation,Fog
2020-04-22,597.2556000000001,-0.0351216488951666,0.4897846945977607,-0.4490122352938513,0.0050150127423576,0.0289560747153774,0.0003324093291603,-0.0019541977598125,LOW,HIGH,LOW,LOW Trend + HIGH Leadership + LOW Participation,Fog
2020-04-23,600.2508444444445,-0.0413664471756008,0.4536922838687157,0.2322178550819592,-0.0089698795555399,0.0337424857341122,-0.0062585686398962,-0.0099075616090579,LOW,HIGH,MEDIUM,LOW Trend + HIGH Leadership + MEDIUM Participation,Mixed Terrain
2020-04-24,594.8666666666667,-0.0187914452171771,0.4417514686717579,-0.0286252816787959,0.0190573424483544,0.0152838731368372,0.0103017669692553,0.0044826478389179,LOW,HIGH,MEDIUM,LOW Trend + HIGH Leadership + MEDIUM Participation,Mixed Terrain
2020-04-27,606.2032444444444,0.0003836520231556,0.5246512854165798,0.2033637426572825,0.0025600508168401,-0.0111243951698488,-0.0094579207135002,-0.0144411412292746,LOW,HIGH,MEDIUM,LOW Trend + HIGH Leadership + MEDIUM Participation,Mixed Terrain
2020-04-28,607.7551555555556,-0.0053910579287567,0.4759173878870757,-0.1264823117187523,0.0111798676820948,-0.0094288701495361,-0.0059179533629442,-0.0057309628563139,LOW,HIGH,MEDIUM,LOW Trend + HIGH Leadership + MEDIUM Participation,Mixed Terrain
2020-04-29,614.5497777777776,0.0029594853038211,0.4645646137516405,0.4880609652476314,0.0096900567497655,-0.0278181606480478,-0.0190365195984483,-0.0038974873746777,LOW,HIGH,HIGH,LOW Trend + HIGH Leadership + HIGH Participation,Mixed Terrain
2020-04-30,620.5048,0.0194816475118164,0.5034064289982794,0.240396209261893,-0.0266658157465773,-0.0386953761947801,-0.0331027970201752,0.0047158020014959,MEDIUM,HIGH,MEDIUM,MEDIUM Trend + HIGH Leadership + MEDIUM Participation,Fog
2020-05-04,603.9585333333332,-0.0171825995882589,0.2820683063548536,-0.3890743526770562,-0.0074490765260042,-0.0049071065732472,-0.0275996137188813,0.0397181793275436,LOW,MEDIUM,LOW,LOW Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2020-05-05,599.4595999999999,-0.0318099066215608,0.1996312668083232,-0.4540874846817265,0.0042790391731337,0.0016852215265588,-0.0231491459604245,0.049595038968802,LOW,MEDIUM,LOW,LOW Trend + MEDIUM Leadership + LOW Participation,Mixed Terrain
2020-05-06,602.0247111111111,-0.021099674915459,0.2606725945401827,-0.266674129323345,-0.0075920102504467,0.0035443358692697,-0.0161404227334779,0.0479552112884844,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2020-05-07,597.4541333333333,-0.0182579914688845,0.2181491317561712,0.1182317352172104,-0.0016068179069144,0.0090329202769856,-0.0022858472520211,0.0687508285154829,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2020-05-08,596.4941333333333,-0.0291635630021212,0.1468307194306171,0.0287837736667604,0.0075452730540035,0.0058176971545889,-0.003671974272188,0.0689227976387663,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2020-05-11,600.9948444444444,-0.0216001252409249,0.1885234778985316,0.0747044564026415,-0.0008735885624902,-0.0228044108198672,-0.0057597831861602,0.053737122093264,LOW,MEDIUM,MEDIUM,LOW Trend + MEDIUM Leadership + MEDIUM Participation,Mixed Terrain
2020-05-12,600.4698222222222,-0.0287906806320885,0.1317332372484257,-0.0079486616964306,0.0061429676066244,-0.0247925864865371,-0.0050308014368897,0.0558090401952662,LOW,LOW,MEDIUM,LOW Trend + LOW Leadership + MEDIUM Participation,Mixed Terrain
